Prospectus ID,Original Filename,Section ID,Section Title,Subsection ID,Subsection Title,Subsubsection ID,Subsubsection Title,Subsubsection Text,Parsing Error,From Folder,Prospectus Year,PDF Page Count
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.2,Risks Related to Our Business and Industry,13.2.14,"A significant proportion of our revenue comes from contracts awarded through competitive bidding processes, which require substantial time and resource investments and may be challenged by losing bidders.","Our customers include municipal, local and regional government entities, which often require competitive bidding procedures in order to award contracts. Competitive bidding, including when required by some private parties, imposes substantial costs and presents a number of risks, including, the substantial cost and managerial time and effort that we spend to prepare bids and proposals for contracts that may or may not be awarded to us, and the need to accurately estimate the resources and costs that will be required to implement and service any contracts we are awarded, sometimes in advance of the final determination of their full scope and design and to consider such estimated resources and costs in the context of a competitive tender process in order to submit a price quote that is competitive but not so low as to be loss-making if we win the bid, and the opportunity cost of not bidding on and winning other contracts that we might otherwise pursue. Over the past few years, and mostly for central government activities, there has been a shift in the manner public administration and healthcare tenders are run, from a fragmented approach, whereby the relevant local public administration or other public entity launches a local tender to satisfy its individual IT services requirements, to a more integrated approach, whereby centralized purchasing agencies consolidate the purchasing function of the individual public administration organizations through the execution of framework agreements. Public authorities may, from time to time, audit our public tenders. For example, we and certain other providers of IT services are currently under investigation by the Basque Competition Authority for allegations of bid-rigging practices in connection with eight public tender offers with a total value of €2.4 million that we submitted to the Basque Government Informatic Society (EJIE) in 2021. The investigation is in its early stages with no material findings to date. In addition, if any bids are unsuccessful, we may from time to time challenge tender procedures or outcomes, which could result in significant litigation costs and management time expended on the litigation. The occurrence of any of these factors could have a material adverse effect on our business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.2,Risks Related to Our Business and Industry,13.2.15,We face risks related to the services we provide to government and other public entities.,"In the twelve months ended June 30, 2022, we generated 27.1% of our revenue through our Public Sector and Healthcare industry vertical and 4.1% of our revenue through our Defense and Security industry vertical, ----- which primarily includes the sale of services and solutions to central and local public administration customers, listed state-controlled companies as well as public and private entities operating in the healthcare sector. Projects involving governments or governmental agencies carry various risks inherent in the government contracting process, including the following: - government entities typically fund projects through appropriated monies. While these projects are often planned and executed as multi-year projects, government entities usually reserve the right to change the scope of or terminate these projects for lack of approved funding, at their convenience, or in case of any change in the applicable law. Centralization of public spending decisions and other changes in government or political developments, including budget deficits, shortfalls or uncertainties, government spending reductions or other debt constraints could result in our projects being reduced in price or scope or terminated altogether, which also could limit our recovery of incurred costs, reimbursable expenses and profits on work completed prior to the termination; - terms and conditions of contracts with public sector entities tend to be more onerous than other contracts and may include, among others, extensive rights of audit, more punitive service-level penalties and other restrictive covenants; - contractual non-compliance (including improper billing), failure to comply with procurement regulations and regulation regarding the protection of classified information, and other improper or illegal activities, may result in various civil and criminal penalties and administrative sanctions, fines and suspensions or debarment from doing business with the government, in addition to other typical remedies for breach of contract, which may include termination of the relevant contracts, forfeiture of profits and suspension of payments; - government contracts are often subject to more extensive scrutiny and publicity than other contracts. Any negative publicity related to such contracts, regardless of the accuracy of such publicity, may adversely affect our business and reputation; - participation in government contracts could subject us to stricter regulatory requirements, which may increase our cost of compliance; - political and economic factors, such as pending elections, the outcome of recent elections, changes in leadership among key executive or legislative decision-makers, revisions to governmental tax or other policies and reduced tax revenue, can affect the number and terms of new government contracts signed or the speed at which new contracts are signed, decrease future levels of spending and authorizations for programs that we bid for, shift spending priorities to programs in areas for which we do not provide services and/or lead to changes in enforcement or how compliance with relevant rules or laws is assessed; - government contracts may involve multiple parties in the delivery of services and require greater project management efforts on our part, and any failure in this regard may adversely impact our performance and reputation; - litigation or disputes with government and public entities may lead to us being banned from contracting with other government and public entities or participating in public tenders, which would have both an economic and a reputational impact on us; and - public sector-related customers sometimes follow payment management processes that are subject to review by other government authorities or other entities, which may cause delays or adjustments to their own payment schedule. If one or more of the foregoing risks were to materialize, they could have, individually or in the aggregate, a material adverse effect on our business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.2,Risks Related to Our Business and Industry,13.2.16,"We may be unable to obtain the bid bonds, performance bonds, securities or guarantees we need to compete in certain public tenders or to enter into certain contracts with our private customers, and due to our failure to perform our obligations, counterparties may enforce performance bonds we have posted.","From time to time, in the ordinary course of our business and, in particular, in order to be able to participate in competitive tenders, enter into contracts with certain customers, particularly those in our Public Sector and Healthcare industry vertical, or receive advances on the payments under contracts with them, we are required to provide customers with bank guarantees and/or insurance bonds (including commitments relating our participation in public tenders (so-called “bid bonds”), advance payment, performance or guarantee bonds). Our ability to obtain such bonds and guarantees from banks depends on several factors, including such banks’ assessment of our overall financial condition, and of the financial condition of any of the companies in our ----- Group that are involved, and of the risks of the service to be provided, as well as such company’s financial and reputational track record, also in terms of previous enforcement of performance bonds and guarantees. If we are unable to obtain new bonds and guarantees, if we renegotiate existing bonds and guarantees on less favorable economic terms, or if we are required to pay penalties in the event that we default on our obligations, our ability to obtain new commissions or enter into new contracts could be impaired or become significantly more costly, which could all have a material adverse effect on our business, results of operations, financial condition and prospects. As part of the contracts that we have with our customers, we are required, at the formal request of customers, to take out bank guarantees with regard to commitments made in customer contracts. Such guarantees, including performance bonds and bid bonds, represented €139.5 million as of June 30, 2022, as compared to €117.0 million as of December 31, 2021, €84.8 million as of December 31, 2020 and €12.1 million as of December 31, 2019. Some of these bonds and guarantees include cross-default provisions which could be triggered if we default under other bonds and guarantees, which could amplify the impact of a default under these instruments. If our customers were to enforce the bonds, including as a result of our default or alleged default under any applicable terms and conditions, laws or regulations, we were required to post at the time of the relevant contract or tender, we could be subject to payment obligations, individually or in the aggregate, could have a material adverse effect on our business, financial condition, results of operations and prospects. See “Management’s Discussion and Analysis of Financial Condition and Results of Operations—Off-Balance _Sheet Arrangements.”_",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.2,Risks Related to Our Business and Industry,13.2.17,We rely to a significant extent on the banking and financial services industries and are exposed to trends in such industries.,"We rely to a significant extent on customers in the banking and financial services industries, which we serve through our Financial Services industry vertical. In the twelve months ended June 30, 2022, we generated 22.6% of our revenue from the Financial Services industry vertical. Our results of operations rely on our capacity to retain customers in such industries and our capacity to continue to provide them with the IT services and digital solutions that they require. Any failure to do so could have a material adverse effect on our results of operations. Adverse trends in the banking and financial services industries, such as an economic downturn, consolidation in the sector granting certain of our customers increased bargaining power, or increased regulation of the contracts, IT services and digital solutions used in the banking and financial services industry could result in reduced demand for our IT services and digital solutions, resulting in a material adverse effect on our business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.2,Risks Related to Our Business and Industry,13.2.18,"Risks relating to template contracts and forms may have a material adverse effect on our business, financial condition or results of operations.","We maintain contractual relationships with a large number of customers across the jurisdictions in which we operate. In order to efficiently manage these contractual relationships at each of our business units, we employ general terms and conditions and standard templates in our contracts and forms. Furthermore, certain of our business units work with a number of large corporate customers and are sometimes required to adhere to their standard terms and conditions. As a result of the foregoing, we are exposed to legal risks whenever such contracts contain drafting errors, execution errors (including unsigned agreements), lack sufficient detail on the nature of our liability to the customer, require customized terms and conditions, or require additional analysis as to legal sufficiency. Such general terms and conditions, standard contracts and forms used and signed by us may not comply with all the applicable legal requirements at all times. Any of the foregoing may result in claims for compensation, unexpected liabilities for the Group or other legal consequences that may have a material adverse effect on our business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.2,Risks Related to Our Business and Industry,13.2.19,"We may incur liabilities for the actions of our directors, employees, agents, representatives, advisors and intermediaries in the jurisdictions in which we operate.","Our employees carry out services at premises operated by us. As a result, we may be subject to claims in connection with damage to property, business interruptions, unauthorized use of our property, unauthorized entry or breach of security protocols, negligence, willful misconduct or other tortious acts by our employees or people who have gained unauthorized access to premises through us. Such claims may be substantial and may result in adverse publicity for us. Moreover, conducting our business in an ethical manner is important to our reputation, status with regulators and business prospects. Any contact by our directors, employees, agents or partners with third parties, including the public administration (including in the context of participations in auctions, interactions held ----- with the public administration in the process of obtaining or renewing any authorization or license and any possible public contribution) involves risks associated with fraud, bribery, corruption, incorrect use of public contributions and other fraudulent activities committed by our directors, employees and third parties acting on our behalf. We are also exposed to the risk that our directors, employees or agents commit IT-related crimes, which may consist of using our infrastructure to violate the IT systems of our competitors, unlawful access to banking data (including that of our customers) and damage the IT systems and documents. In addition, we may be subject to claims in connection with damage to property, business interruptions, unauthorized use of our property, unauthorized entry or breach of security protocols, negligence, willful misconduct or other tortious acts by our employees or people who have gained unauthorized access to premises operated by us through us. Such claims may be substantial and may result in adverse publicity for us. Individual employees may act against our instructions and either inadvertently or deliberately violate laws or internal policies. Our business activities may also involve risks related to possible accidents, which may be due to our employees’ activities or mistakes and may consist in crimes, breaches of security measures or damages to third parties. In particular, we must comply with certain anti-corruption laws, sanctions, anti-bribery, anti-money laundering, anti-terrorism or other similar regulations in each of the jurisdictions in which we operate. For instance, the U.S. Foreign Corrupt Practices Act of 1977, the U.K. Bribery Act 2010, the French law of December 9, 2016 relating to transparency, fighting corruption and modernizing economic life (more widely known as the “Sapin II Law”) and other similar anti-corruption laws generally prohibit companies and their intermediaries from making improper payments to foreign officials for the purposes of obtaining or retaining business. We operate, or may decide to enter, countries that have legal and regulatory systems that are different than the one in France and in which corruption may occur more frequently and to a greater extent than in France. Under some circumstances, strict compliance with anti-corruption laws may conflict with local customs and practices. Our internal policies mandate compliance with these laws, but despite our compliance policies and training efforts, we can provide no assurance that our internal control policies and procedures will always protect us, particularly from acts committed by our employees or third parties. Consequences for violating anti-corruption laws, sanctions, anti-bribery, anti-money laundering, anti-terrorism or other similar regulations can be significant and can entail significant reputational damage. Further, due to the international nature of our operations, we may use local agents or subcontractors to understand unfamiliar environments and differences in cultural, legal, financial and accounting complexities and obligations, or to carry out a portion of the activities called for by a particular contract. There is a risk that such agents or subcontractors may be involved in illegal or unethical activities in local markets that are unknown to us. If we fail to adequately supervise them or maintain an adequate compliance program, we may be liable for their actions. Similarly, our customers and suppliers may be involved in activities that our onboarding and diligence procedures may be unable to detect and that may put us at risk for non-compliance with anti-corruption and similar laws. Any of the foregoing events may have a material adverse effect on our business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.2,Risks Related to Our Business and Industry,13.2.20,"Our risk management, internal controls and compliance processes may fail to detect, prevent and address the risks we face and, as a result, we may be subject to regulatory penalties and reputational harm.","We operate a decentralized business across over 100 sites, including over 80 sales offices across the world. Our internal control and compliance processes may not prevent all future breaches of law, accounting standards or our internal codes of conduct or to otherwise detect, prevent and address the various risks we face. Any failure to comply with applicable laws, regulations and other standards could lead to fines, legal proceedings, loss of operating licenses and reputational harm, which could in turn materially adversely affect our business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.2,Risks Related to Our Business and Industry,13.2.21,Our insurance coverage may not be sufficient to address any costs resulting from the materialization of any of the risks we face and we might be subject to uninsured losses.,"We carry insurance of various types, including but not limited to, property damage, professional indemnity, general third-party liability, directors’ and officers’ liability and employers’ liability as well as cybersecurity liability, at levels we believe are appropriate and consistent with current industry practice. Our internal contracting policy provides that our contracts must include a cap on direct damage indemnification and prohibits the inclusion of clauses that could lead to indemnification of indirect or consequential losses. In addition, our agreements with contractors also include provisions requiring such contractors to enter into ----- suitable insurance. We may not always be able to accurately foresee all activities and situations in order to ensure that they are fully covered by the terms of our insurance policies and, as a result, our insurance may not cover such risks adequately or at all. In addition, we might not be able to maintain adequate insurance coverage on commercially reasonable terms in the future and it is unclear if, and how, our insurance policies will cover any damages that we may suffer in relation to the COVID-19 pandemic. Further, certain categories of risks are currently not insurable at reasonable cost, which could have an adverse effect on our business, results of operations and financial condition and there can be no assurance of the financial abilities of the insurance companies to meet their claim payment obligations. While we seek to maintain appropriate levels of insurance, not all claims are insurable and we may experience incidents of a nature that are not covered by insurance. Any significant uninsured liability may require us to pay substantial amounts, which could materially adversely affect our business, results of operations and financial condition. This risk is increased as a result of our frequent acquisitions, as entities that we acquire from to time may not have internal control procedures of an effectiveness equivalent to ours. If we fail to adopt and maintain, or fail to cause the companies we acquire to adopt and maintain, adequate internal controls our reputation, business, results of operations and financial condition may be materially adversely effected. See “—We may incur liabilities for the actions of our directors, employees, agents, representatives, _advisors and intermediaries in the jurisdictions in which we operate.”_",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.3,Risks Related to Information Technology and Cybersecurity,13.3.1,Cybersecurity issues could impact our business.,"We operate in the IT services market and, as part of our business, we collect and retain large volumes of data, including financial, personally identifying and other sensitive information, pertaining to us, our customers and personnel and our customers’customers and personnel. Our IT systems record, process, store, summarize and report such data. Our and our customers’ collection and use of this data might raise privacy and security concerns and negatively impact our business or the demand for our services and solutions. We are therefore dependent on information technology networks and systems to securely process, transmit and store electronic information and to communicate internally and with our customers, partners and vendors. As the breadth and complexity of this infrastructure continues to grow, including as a result of the increased use of mobile technologies, social media and cloud-based services in recent years, the potential risk of security breaches and cyberattacks increases. Such breaches and cyberattacks could lead to shutdowns or disruptions of our systems and potential unauthorized disclosure of sensitive or confidential information, including personal data of, among others, our employees, customers, contractors, vendors and other business partners, as well as personal data stored through our services and solutions or through our services by our customers, which may result in damage to our reputation and brand and adversely affect our relationships with our customers. Cybersecurity threats are constantly evolving and have increased in sophistication and speed in recent years, particularly due to the COVID-19 pandemic lockdowns which required the use of new digital tools and entailed a significant increase in persons working outside their ordinary work environments, thereby increasing the difficulty of detecting and defending against these threats. There is a growing trend of advanced persistent threats being launched by organized and coordinated groups against corporate networks to breach security for malicious purposes. Computer hackers may also be able to develop and deploy computer viruses, worms, malware and other malicious software programs that could attack our services and solutions, exploit potential security vulnerabilities of our services and solutions, create system disruptions and cause shutdowns or denials of service. In addition, the fast-paced, evolving, pervasive, and sophisticated nature of certain cyber threats and vulnerabilities, as well as the scale and complexity of the business and infrastructure, make it possible that certain threats or vulnerabilities will be undetected or unmitigated in time to prevent an attack on one of our customers and its customers. Furthermore, these risks will increase as we continue to expand our cloud product offerings and services and store and process increasingly large amounts of our customers’confidential information and data and host or manage parts of our customers’businesses in cloud-based IT environments, especially in customer sectors involving particularly sensitive data. We also have acquired a number of companies, technologies, services and solutions and over the years and, while we make significant efforts to address any IT security issues with respect to such acquisitions, we may still inherit such risks when we integrate these acquisitions within our business. The risk of cyber-attacks includes breaches and attempted breaches not only of our own services, solutions and systems, but also of those of our customers, employees, contractors, business partners, vendors and other third parties as well as of third-party systems on which we rely to operate our digital platforms. Successful breaches, employee malfeasance, or human or technological error could result in, for example, unauthorized access to, disclosure, modification, misuse, loss, or destruction of our data or systems or those of our customers or other third parties, theft of sensitive, regulated, or confidential data including personal ----- information and intellectual property, loss of access to critical data or systems through ransomware, destructive attacks or other means, and business delays, service or system disruptions or denials of service. Furthermore, certain industries in which our customers operate, including the healthcare, finance, defense and security industries, require heightened standards for the handling of sensitive data and can be subject to regulatory overview, which can result in an increase in our compliance expenses and negative publicity for our services and solutions in case of a breach or attempted breach. In the event of such actions, we, our customers and other third parties could be exposed to potential liability, litigation, and regulatory or other government action, as well as to the loss of existing or potential customers, damage to brand and reputation, and other financial loss. In addition, the cost and operational consequences of responding to breaches and implementing remediation measures could be significant. We also experience and respond to cybersecurity threats from time to time. On December 19, 2021, we were targeted by a ransomware attack, affecting some of our operations in France. We isolated the affected operational sites to limit any spread of the virus and protect our customers, employees and partners. As a result, no main infrastructure was compromised and the consequences on turnover were limited. We also set-up a crisis unit which has not detected further material abnormal activity. As our business and the cybersecurity landscape evolve, we may also find it necessary to make significant further investments to protect data and infrastructure. However, there can be no assurance that such investments will prevent future cyberattacks or other threats from occurring which may result in material adverse effects on our business and operations. In addition, the trend to publicize vulnerabilities discovered in our industry increases the risks posed by these attacks and the potential costs that we, our partners and/or our customers might have to incur to respond and remediate to any of such attacks. Any of the foregoing, individually or in the aggregate, could have a material adverse effect on our business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.3,Risks Related to Information Technology and Cybersecurity,13.3.2,"Undetected problems, defects or delays in the introduction of new digital services and solutions and their enhancements may harm our reputation, result in increased costs to us and reduce demand for our services and solutions.","Our new services and solutions and product enhancements are highly complex and often require long development and testing periods. Development work is subject to various risks, including the possible delay of scheduled market launches. For example, the measures adopted as a result of the COVID-19 pandemic, including remote working, may delay the development of new services and solutions and therefore the market launch of such offering. Additionally, new services and solutions may fail to satisfy our quality standards, meet market needs or the expectations of customers, or comply with regulatory requirements. Digital services and solutions also frequently contain errors or security flaws, especially when first introduced or when new versions are released. If we are not able to rectify such errors or meet the expectations of our customers in a timely manner, we may experience a material adverse effect on our business, results of operations and financial condition. Our customers use our digital services and solutions for critical aspects of their business and any errors, defects or other performance problems with our services and solutions may adversely affect our customers’ businesses and we might be faced with customer claims for cash refunds, damages, replacement software, or other concessions. Moreover, if our customers experience a defect or a delay in product upgrade, especially if linked to new regulations, they may decide not to renew contractual arrangements relating to our services and solutions or may delay or withhold payment of assistance and maintenance fees. Furthermore, defects or bugs might also impact the installation and start-up of new services and solutions to our existing customers or new customers, in which case our customers may delay or withhold the payment of licenses and delivery services. Additionally, the detection and correction of software errors and security flaws can be timeconsuming and costly and we may be required to divert resources away from development projects to remedy defects in new or already-existing digital services and solutions. Significant undetected defects or delays in the introduction of new services and solutions or product enhancements could affect market acceptance of our digital services and solutions and harm our competitive advantage, which, in turn, could adversely affect our reputation, business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.4,Risks Related to Accounting Standards and Financial Information,13.4.1,The pro forma information presented in this Offering Memorandum may not reflect what our actual results of operations and financial condition would have been had we been a combined company for the periods presented and thus these results may not be indicative of our future operating performance.,"In this Offering Memorandum, we present certain financial information for the twelve months ended June 30, 2022 on a pro forma basis, such as Pro Forma Adjusted EBITDA, Acquisition Adjusted Revenue and ----- Acquisition Adjusted EBITDA. See “Presentation of Financial and Other Information” for a discussion of each of these measures. These measures, among other things, give effect to certain acquisitions as if such acquisitions had occurred on January 1, 2019 (with respect to Acquisition Adjusted Revenue and Acquisition Adjusted EBITDA) or July 1, 2021 (with respect to Pro Forma Adjusted EBITDA). These measures do not reflect what our actual results of operations and financial condition would have been had we been a combined company for the periods presented and thus these results may not be indicative of our future operating performance. These measures are subject to certain signification assumptions and limitations. There can be no assurance, however, that our estimates and assumptions (some of which are forward-looking in nature) are or will prove accurate in all material respects. These measures are for informational purposes only and are inherently subject to risks and uncertainties. They may not give an accurate or complete picture of our results of operations for the relevant period, and may not be comparable to the consolidated financial statements or other financial information included elsewhere in this Offering Memorandum. Our actual results may differ significantly from those reflected in these measures. See “Presentation of Financial and Other Information.”",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.4,Risks Related to Accounting Standards and Financial Information,13.4.2,"Our operating results may fluctuate from one quarter to the next due to various factors, including revenue generation, cash collection and billing patterns.","Our operating results may differ significantly from quarter to quarter and our business may be affected by several factors including the timing between the date a new contract is entered into and the beginning of the provision of the services or of the launch of new services and solutions, the termination of existing contracts, the loss of existing customers, variations in the volume of business from customers resulting from changes in our customers’ operations or the onset of certain times of the year, the business decisions of our customers regarding the use of our services, start-up costs, delays or difficulties in expanding our operational facilities and infrastructure, changes to our revenue mix or to our pricing structure or that of our competitors, inaccurate estimates of resources and time required to complete ongoing projects, longer customer payment cycles, currency fluctuation, seasonal changes in the operations of our customers and external circumstances, including pandemics and other catastrophic events. Typically, while our customers are mostly blue-chip accounts with no significant cash collection issues, our billing cycle and the recognition of revenue in our income statement remain subject to slight variations. Our operating margin is generally higher in the second half of the year, driven mostly by (i) an improvement in our activity ratio, which is calculated as the ratio of days worked during the relevant period to the number of Potential Days (“Potential Days” corresponds to the number of Working Days multiplied by the number of Billable FTEs, excluding vacation days and certain other days of inactivity; “Working Days” corresponds to the number of business days in a year (i.e., excluding weekends and bank holidays); and “Billable FTEs” includes front-office employees (i.e., consultants)), (ii) the release of project and bonus provisions at the end of the year and (iii) the contribution of license revenue in the second half of the year. These drivers cause differences in our revenue among the various quarters of any financial year, which means that the individual quarters of a year may not be directly compared with each other or used to predict annual financial results. If we do not effectively manage our working capital, by ensuring that alternative sources of capital or cash are available to address our working capital needs, especially in the third quarter of each year, our liquidity position, cash flows, business, results of operations and financial condition could be adversely affected. Typically the receipt of purchase orders from our customers, the date a contract is entered into and the beginning of the provision of services is spread over a period of time. Customers may terminate their contracts prior to execution thereof, in which case the costs we incurred prior to termination might not be entirely recoverable, if at all. Moreover, the internal budget and approval processes of our prospective customers make it difficult to predict the timing of new customer engagements. Also, since we mostly recognize revenue when the services are rendered, the financial benefit of gaining a new customer may not be realized at the intended time due to delays in the implementation of our services or to an increase in the start-up costs required in building our infrastructure. Any of these factors, individually or in the aggregate, may make it difficult for us to prepare accurate internal financial forecasts or replace anticipated revenue that are not realized as a result of these delays, any of which may have a material adverse impact on our business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.4,Risks Related to Accounting Standards and Financial Information,13.4.3,"Changes to accounting standards and the assumptions, estimates and judgments we make related to complex accounting matters may affect our reporting of our financial condition and results of operations.","Our financial statements are prepared and presented in accordance with IFRS. Any changes in these accounting standards may have a significant impact on our financial condition and results from operations. In particular, there are a number of standards, amendments and interpretations which have been issued by the IASB and IFRS standards are subject to change. ----- Furthermore, our assumptions, estimates and judgments related to complex accounting matters could significantly affect our financial results. IFRS and related accounting pronouncements, implementation guidelines and interpretations of a wide range of matters that are relevant to our business, including, but not limited to, impairment of assets, leases terms, purchase price allocation, deferred tax assets, receivables and fair value of options on non-controlling interest are highly complex and involve many subjective assumptions, estimates and judgments by us. Changes in these rules or their interpretation or changes in underlying assumptions, estimates or judgments by us could require us to make changes to our accounting systems to implement these changes that could increase our operating costs, and could significantly change our reported or expected financial performance.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.4,Risks Related to Accounting Standards and Financial Information,13.4.4,"A substantial portion of our assets are represented by goodwill, trademarks and other intangible assets, and we may never realize the full value thereof or we may be required to write down the value of our goodwill, trademarks and other intangible assets.","Goodwill and other intangible assets comprise a substantial portion of our total assets, and we have substantial balances of goodwill and other intangible assets on our balance sheet. As of June 30, 2022, our goodwill and other intangible assets were €1,019.1 million. Our goodwill is tested at least annually for impairment (or more frequently if events or circumstances, internal or external, indicate that a reduction in value is likely to have occurred), and our goodwill is not subject to amortization. We are also required to evaluate amortizable intangible assets and fixed assets for impairment if there are indicators of a possible impairment. There is significant judgment required in the analysis of a potential impairment of goodwill, other intangible assets, right-of-use assets and fixed assets. If, as a result of a general economic slowdown, deterioration in one or more of the markets in which we operate or impairment in our financial performance and/or future outlook, the estimated fair value of our long-lived assets decreases, we may determine that one or more of our long-lived assets is impaired. Additionally, if our properties become vacant and unable to be sub-let we may need to write down the value of the right-of-use assets accordingly. An impairment charge would be determined based on the estimated fair value of the assets. Recognition of an impairment would reduce our reported assets and earnings, and any such impairment charge could have a material adverse effect on our business, results of operations and financial condition.",N/A,as_expected,2022,565
913,Preliminary Offerings 2022.md,13,RISK FACTORS,13.5,Risks Related to Intellectual Property,13.5.1,We may be unable to adequately protect our intellectual property proprietary rights and prevent others from making unauthorized use of such rights.,"The success of our business depends on our ability to protect and enforce our trade secrets, copyrights, patents, domain names, trademarks and other intellectual property rights including through our ability to enforce our standard intellectual property provisions included in our framework agreements and designed to protect such intellectual property rights. We own a number of trademarks and copyrights, and a limited number of patents, worldwide and have pending patent, trademark and copyright applications. We seek patent protection for those inventions likely to be incorporated into our services and solutions, or where obtaining such proprietary rights is possible and will improve our competitive position. However, French, EU and international intellectual property laws may not provide sufficient protection for our services and solutions, particularly since know-how, our most important intellectual property, cannot be adequately protected under intellectual property laws of these jurisdictions. Although know-how as such cannot be appropriated, its economic value can be preserved through copyright, patent or confidentiality and trade secret. As such, we have taken steps to protect our intellectual property under the relevant legal regimes, as well as through contractual arrangements, all of which offer protection, provided that all relevant requirements for protection of each intellectual property assets are satisfied. However, our applications may not be granted, our existing protections may expire and we may fail to obtain such protections in the future. Additionally, the process of obtaining patent protection is expensive and time-consuming, and we may not be able to prosecute all necessary or desirable patent applications at a reasonable cost or in a timely manner. Despite our efforts to protect our intellectual property rights, unauthorized parties may not be deterred from misuse, theft or misappropriation of them, including trade secrets and information that we regard as proprietary. We may need to spend significant resources monitoring or enforcing our intellectual property rights and we may or may not be able to detect infringement by third parties. In addition, our intellectual property may also be infringed by our employees through error or malfeasance. Employees may claim rights over our intellectual property or use our intellectual property to establish competing businesses or may disclose sensitive information regarding our digital services and solutions or our IT systems. Our competitive position may be harmed if we cannot detect infringement and enforce our intellectual property rights quickly or at all. ----- Moreover, potential actions taken to enforce our intellectual property rights, both in France and abroad, may not be effective and, in some circumstances, enforcement may not be available to us because an infringer has a dominant intellectual property position or for other business reasons. In addition, competitors might avoid infringement by designing around our intellectual property rights or by developing non-infringing competing technologies. The occurrence of any of these events could have a material adverse effect on our cash flows, business, results of operations and financial condition. Moreover, policing unauthorized use of our intellectual property is difficult, expensive and time-consuming. While we are not currently involved in any material intellectual property disputes, attempts to enforce our rights against third parties could also provoke these third parties to assert their own intellectual property or other rights against us, or take unilateral steps to invalidate our intellectual property rights, which could result in a holding or official action that invalidates or narrows the scope of our rights, in whole or in part. If we are unable to protect our proprietary rights (including copyrights and trade secrets on our software and technologies), we may be at a competitive disadvantage compared to others who have not incurred the additional expense, time and effort which may be required to protect the innovative services and solutions that have enabled us to be successful to date. Any of these events could materially adversely affect our business, results of operations and financial condition. Our patents and other intellectual property, with particular reference to trade secrets, may not prevent competitors from independently developing services and solutions similar to or duplicative to ours. Our ability to protect our intellectual property could also be impacted by changes to existing laws, legal principles and regulations governing intellectual property, including the ownership and protection of patents.",N/A,as_expected,2022,565
