Prospectus ID,Original Filename,Section ID,Section Title,Subsection ID,Subsection Title,Subsubsection ID,Subsubsection Title,Subsubsection Text,Parsing Error,From Folder,Prospectus Year,PDF Page Count
430_1,Offerings 2012.md,156,OVERVIEW,156.3,"Global Note"" or ""NGN""), as specified in the relevant Final Terms,",156.3.1,,"will be deposited on or around the relevant issue date with a common safekeeper for Euroclear and/or Clearstream, Luxembourg. Each Temporary Global Note will be exchangeable for a Permanent Global Note or, if so specified in the relevant Final Terms, for Definitive Notes. If the TEFRA D Rules are specified in the relevant Final Terms as applicable, certification as to non-U.S. beneficial ownership will be a condition precedent to any exchange of an interest in a Temporary Global Note or receipt of any payment of interest in respect of a Temporary Global Note. Each Permanent Global Note will be exchangeable for Definitive Notes in limited circumstances in accordance with its terms. Definitive Notes will, if interest-bearing, have Coupons attached and, if appropriate, a Talon for further Coupons. Each Tranche of Registered Notes will initially be in the form of a Global Registered Note, which will either be: (a) in the case of a Note which is not to be held under the new safekeeping structure (""New Safekeeping Structure"" or ""NSS""), registered in the name of a common depositary (or its nominee) for Euroclear and/or Clearstream, Luxembourg and/or any other relevant clearing system ----- and the relevant Global Registered Note will be deposited on or about the issue date with the common depositary; or (b) in the case of a Note to be held under the New Safekeeping Structure, be registered in the name of a common safekeeper (or its nominee) for Euroclear and/or Clearstream, Luxembourg and/or any other relevant clearing system and the relevant Global Registered Note will be deposited on or about the issue date with the common safekeeper (or its nominee) for Euroclear and/or Clearstream, Luxembourg. Each Global Registered Note will be exchangeable for Individual Note Certificates in limited circumstances accordance with its terms. Currencies:** Notes may be denominated in any currency or currencies, subject to compliance with all applicable legal and/or regulatory and/or central bank requirements. Payments in respect of Notes may, subject to such compliance, be made in and/or linked to, any currency or currencies other than the currency in which such Notes are denominated. Status of the Notes:** Notes will be issued on an unsubordinated basis. Issue Price:** Notes may be issued at any price, as specified in the relevant Final Terms. The price and amount of Notes to be issued under the Programme will be determined by the Issuer and the relevant Dealer(s) at the time of issue in accordance with prevailing market conditions. Maturities:** Any maturity, subject, in relation to specific currencies, to compliance with all applicable legal and/or regulatory and/or central bank requirements. Where Notes have a maturity of less than one year and either (a) the issue proceeds are received by the Issuer in the United Kingdom or (b) the activity of issuing the Notes is carried on from an establishment maintained by the Issuer in the United Kingdom, such Notes must: (i) have a minimum redemption value of £100,000 (or its equivalent in other currencies) and be issued only to persons whose ordinary activities involve them in acquiring, holding, managing or disposing of investments (as principal or agent) for the purposes of their businesses or who it is reasonable to expect will acquire, hold, manage or dispose of investments (as principal or agent) for the purposes of their businesses; or (ii) be issued in other circumstances which do not constitute a contravention of section 19 of the FSMA by the Issuer. Redemption:** Notes may be redeemable at par or at such other Redemption Amount (detailed in a formula, index or otherwise) as may be specified in the relevant Final Terms. Notes may also be redeemable on such dates and in such manner as may be specified in the relevant Final Terms. Optional Redemption:** Notes may be redeemed before their stated maturity at the option of the Issuer (either in whole or in part) and/or the Noteholders to the extent (if at all) specified in the relevant Final Terms. Tax Redemption:** Except as described in ""Optional Redemption"" above, early redemption will only be permitted for tax reasons as described in Condition 10(b) (‎ _Redemption and Purchase — Redemption for tax _reasons)._ Interest:** Notes may be interest-bearing or non-interest bearing. Interest (if any) may accrue at a fixed rate or a floating rate or other variable ----- rate or be index-linked and the method of calculating interest may vary between the issue date and the maturity date of the relevant Series. Denominations:** No Notes may be issued under the Programme which, in the case of any Notes which are to be admitted to trading on a regulated market within the European Economic Area or offered to the public in a Member State of the European Economic Area in circumstances which would otherwise require the publication of a prospectus under the Prospectus Directive, have a minimum denomination of less than €100,000‎(or‎its‎equivalent‎in‎any‎other‎currency‎as‎at‎the‎date‎of‎ issue of the Notes). Subject thereto, Notes will be issued in such denominations as may be specified in the relevant Final Terms, subject to compliance with all applicable legal and/or regulatory and/or central bank requirements. Negative Pledge:** The Notes will have the benefit of a negative pledge as described in Condition 5 (‎ _Negative Pledge). Cross Default:** The Notes will have the benefit of a cross default as described in Condition 14 (‎ _Events of Default). Taxation:** All payments in respect of Notes will be made free and clear of withholding taxes of Denmark unless the withholding is required by law. In that event, the Issuer will (subject as provided in Condition 13 (‎ _Taxation)) pay such additional amounts as will result in the Noteholders receiving such amounts as they would have received in respect of such Notes had no such withholding been required. Governing Law:** English law. Ratings:** Notes issued under the Programme may be rated or unrated. The Programme has been rated as follows: Fitch Ratings Limited (""Fitch""): BBB Moody’s‎Investors‎Service‎España,‎S.A.‎(""Moody's""): Baa2 Standard & Poor's Credit Market Services Europe Limited (""Standard & Poor's""): BBB In general, European regulated investors are restricted under the CRA Regulation from using a credit rating for regulatory purposes if such rating is not issued by a credit rating agency established in the EEA and registered under the CRA Regulation unless (1) the rating is provided by a credit rating agency operating in the EEA before 7 June 2010 which has submitted an application for registration in accordance with the CRA Regulation and such registration has not been refused, or (2) the rating is provided by a credit rating agency not established in the EEA but is endorsed by a credit rating agency established in the EEA and registered under the CRA Regulation or (3) the rating is provided by a credit rating agency not established in the EEA which is certified under the CRA Regulation. Fitch,‎ Moody's‎ and‎ Standard‎ &‎ Poor’s‎ are‎ established‎ in‎ the‎ EEA and registered under the CRA Regulation and are included in the list of registered credit rating agencies published by the European Securities and Markets Authority (""ESMA"") on its website in accordance with the CRA Regulation. -----",N/A,as_expected,2012,87
430_1,Offerings 2012.md,156,OVERVIEW,156.4,Enforcement of Notes in Global Form:,156.4.1,,"Where an issue of Notes is rated, its rating will not necessarily be the same as the rating described above or the rating(s) assigned to Notes already issued. A rating is not a recommendation to buy, sell or hold securities and may be subject to suspension, change or withdrawal at any time by the assigning rating agency. In the case of Global Notes, individual investors' rights against the Issuer will be governed by the Deed of Covenant, a copy of which will be available for inspection at the specified office of the Fiscal Agent. Selling Restrictions:** For a description of certain restrictions on offers, sales and deliveries of Notes and on the distribution of offering material in the United States of America, the European Economic Area, the United Kingdom, Denmark and Japan, see ""Subscription and Sale"" below. -----",N/A,as_expected,2012,87
430_1,Offerings 2012.md,156,OVERVIEW,156.5,,156.5.1,,"_The following overview does not purport to be complete and is taken from, and is qualified in its entirety by, the remainder of this Base Prospectus and, in relation to the terms and conditions of any particular Tranche of Notes, the applicable Final Terms. The Issuer and any relevant Dealer may agree that the Notes shall be issued in a form other than that contemplated in the Terms and Conditions, in which event, in the case of listed Notes only and if appropriate, a supplemental Base Prospectus will be published. This Overview constitutes a general description of the Programme for the purposes of Article 22.5(3) of Commission Regulation (EC) No 809/2004 implementing the Prospectus Directive. Words and expressions defined in the ""Terms and Conditions of the Notes"" below or elsewhere in this Base Prospectus have the same meanings in this Overview._ Issuer:** TDC A/S. Risk Factors:** Investing in Notes issued under the Programme involves certain risks. The principal risk factors that may affect the abilities of the Issuer to fulfil its obligations under the Notes are discussed under ""Risk Factors"" below and include: - risks related to the economic environment; - risks related to competition in the telecommunications industry; - risks related to TDC's business activities; - risks related to TDC's regulatory environment and litigation; - financial and taxation risks; - factors which are material for the purpose of assessing the market risks associated with the Notes; - risks related to the market generally; and - risks related to taxation. Arranger:** Deutsche Bank AG, London Branch. Dealers:** BNP Paribas, Danske Bank A/S, Deutsche Bank AG, London Branch, J.P. Morgan Securities Ltd., Morgan Stanley & Co. International plc, Nordea Bank Danmark A/S, Skandinaviska Enskilda Banken AB (publ) and any other Dealer appointed from time to time by the Issuer either generally in respect of the Programme or in relation to a particular Tranche of Notes. Fiscal Agent and Paying Agent:** Deutsche Bank AG, London Branch. Registrar and Paying Agent:** Deutsche Bank Luxembourg S.A. Luxembourg Listing Agent:** Deutsche Bank Luxembourg S.A.",N/A,as_expected,2012,87
430_1,Offerings 2012.md,13,RISK FACTORS,13.1,Risks Related to the Economic Environment,13.1.1,Risk of extended weak macroeconomic development,"Consumers may reduce their usage of telecommunication products, and have an increased incentive to spend time analysing relevant offers due to an increased cost focus, which may increase churn and decrease ARPU across products in the Consumer, YouSee and Wholesale business lines. Also, more consumers may prioritise cost over convenience and choose individual suppliers for each communication need where the price is lower, rather than a bundled product, which may influence the demand for bundled products such as TDC HomeTrio. More businesses may go bankrupt, while the remaining business customers may reduce their investment levels, which may shrink the telecommunications market and thus reduce the contract volume and increase the risk of incurring losses due to bad debts. Decreased demand in the other Nordic countries, especially in Sweden, where the government has reduced expectations for future growth in GDP, can have an impact, mainly for product areas with nonrecurring revenue.",N/A,as_expected,2012,87
430_1,Offerings 2012.md,13,RISK FACTORS,13.2,Risks Related to Competition in the Telecommunications Industry,13.2.1,Risk of increased competitive pressure,"TDC faces significant competition from well-established, Pan-Nordic and national telecommunications companies, as well as utility companies and TV distributors. Some of these competitors are subject to fewer regulatory requirements in Denmark than TDC and base their price strategy on marginal cost considerations. The competition may intensify further in the future and lead to increased churn and decreasing ARPU across products and services in the consumer, business and wholesale market in Denmark and the other Nordic countries. A change of platform and technology has increased the competition from utilities that have rolled out fibre networks to offer landline telephony, broadband and TV. TDC TV and YouSee are also challenged by providers that offer Pay-TV services on other platforms, such as utility companies, DTH satellite distributors, DTT providers and operators offering TVoIP. Furthermore foreign distributors in the OTT market can be expected to gain parts of the VoD market. If operators currently relying on national roaming or MVNO agreements with TDC fast track their own network rollout, it will have a negative effect on TDC's wholesale business.",N/A,as_expected,2012,87
430_1,Offerings 2012.md,13,RISK FACTORS,13.3,Risks Related to TDC's Business Activities,13.3.1,Technology risks,"Changing technology may fast-track the substitution towards more advanced or cheaper alternatives – landline to mobile and VoIP and landline broadband to mobile broadband – markets, in which TDC's market share and profitability are lower. Future technological developments may cause TDC's price structure to deteriorate within one or more product markets. TDC may in the future be unable to keep up with the technological development and be unable to supply the solutions of the complexity demanded and may therefore lose momentum compared with its competitors. With increased complexity comes increased fault risk, which may lead to reduced customer satisfaction. A shift in IT technology may result in increased costs in the future, as a reduction in OPEX from legacy systems no longer compensates for increased OPEX from new systems. ----- In relation to TDC Nordic, increased smartphone penetration in the mobile market, has caused technical challenges with the MVNO set-up, which may have a negative impact on the Nordic mobile business.",N/A,as_expected,2012,87
430_1,Offerings 2012.md,13,RISK FACTORS,13.3,Risks Related to TDC's Business Activities,13.3.2,Absence of further operational improvements,"In recent years, TDC has actively sought to reduce operating expenses and improve operating efficiency. TDC can make no assurance that it can continue to improve its operations, which may result in (i) failure to meet changing production capacity demand; (ii) failure to deliver productivity improvements in call centres (average handling time and availability) and implement call reduction initiatives; and (iii) failure to improve fault rates, e.g. backlogs building up due to cloud bursts. TDC has succeeded in cutting costs significantly in previous years, this may not be possible going forward.",N/A,as_expected,2012,87
430_1,Offerings 2012.md,13,RISK FACTORS,13.3,Risks Related to TDC's Business Activities,13.3.3,Outsourcing risks,"A change in TDC's main IT outsourcing partner or heavy off-shoring of the current CSC Consulting Group A/S workforce may cause an increased number of IT incidents and longer project delivery times. Another outsourcing risk may be failure to continue to optimise existing and future outsourcing relationships,‎and‎in‎the‎event‎that‎TDC’s‎current‎outsourcing‎arrangements‎become‎unsatisfactory,‎or‎its‎ obligations are not met, TDC may be unable to find new outsourcing partners on economically attractive terms or on a timely basis or at all.",N/A,as_expected,2012,87
430_1,Offerings 2012.md,13,RISK FACTORS,13.3,Risks Related to TDC's Business Activities,13.3.4,Network risks,"Increased outsourcing of development and operation of Value Added Services (""VAS"") to multiple partners adds complexity in all processes (plan, build and run), as the different partners have different platforms and processes. Increased complexity and outsourcing of quality control increases the risk of faults. All IP strategy is based on a single platform, which means that network breakdowns may have greater consequences than before.",N/A,as_expected,2012,87
430_1,Offerings 2012.md,13,RISK FACTORS,13.3,Risks Related to TDC's Business Activities,13.3.5,Risk of damaged reputation,"Bad publicity from stakeholders including competitors, regulators or consumer organisations may negatively‎ affect‎ the‎ public’s‎ and‎ customers’‎ image‎ of‎ TDC.‎ A‎ correlation‎ has‎ been‎ demonstrated‎ between‎image‎and‎customers’‎desire‎to‎become‎or‎remain‎customers. Actual or perceived risks associated with mobile handsets or base stations and related publicity, regulation‎ or‎ litigation‎ could‎ reduce‎ TDC’s‎ mobile‎ phone‎ customer‎ base,‎ causing‎ mobile‎ telephone‎ customers to use their mobile phones less, making it difficult to find or maintain attractive sites for base stations and potentially resulting in litigation costs.",N/A,as_expected,2012,87
430_1,Offerings 2012.md,13,RISK FACTORS,13.3,Risks Related to TDC's Business Activities,13.3.6,Other Risks,"TDC’s‎equipment‎and‎networks‎(including‎critical‎systems‎such‎as‎exchanges,‎switches‎and‎other‎key‎ network points) may be damaged or disrupted by events such as fire, power cuts and equipment or system failures, including those caused by terrorist attacks. The impact of natural disasters and extreme weather conditions may result in increased cable faults and fault handling costs. The impact of criminal acts (e.g. hacking and abuse of software access rights) and/or sabotage by employees, partners or third parties may negatively‎impact‎TDC’s‎business.",N/A,as_expected,2012,87
