Prospectus ID,Original Filename,Section ID,Section Title,Subsection ID,Subsection Title,Subsubsection ID,Subsubsection Title,Subsubsection Text,Parsing Error,From Folder,Prospectus Year,PDF Page Count
1278_2,Offerings 2020.md,13,RISK FACTORS,13.1,Risks related to our indebtedness,13.1.8,"The Notes and the guarantees will be structurally subordinated to all liabilities of Iron Mountain’s existing and future non-guarantor subsidiaries. Accordingly, your right to receive payments on the Notes could be adversely affected if any of the non-guarantor subsidiaries declares bankruptcy, liquidates or reorganizes.","The Subsidiary Guarantors will guarantee the Notes. Iron Mountain’s other subsidiaries will not guarantee the Notes, including its existing non-U.S. subsidiaries and, we anticipate, future non-U.S. subsidiaries. In the event of a bankruptcy, liquidation or reorganization of any of the non-guarantor subsidiaries, holders of their indebtedness and their trade creditors will generally be entitled to payment of their claims from the assets of those non-guarantor subsidiaries before any assets are made available for distribution to us. Assuming that (i) this offering and the application of the net proceeds from this offering ----- as described under “Use of proceeds” and (ii) the application of a portion of the net proceeds from the June 2020 Offering to redeem in full the Senior Subordinated Notes, in each case had been completed on June 30, 2020, the Notes and the guarantees would have been structurally subordinated to $2,058.8 million of indebtedness and other liabilities (including trade payables) of the non-guarantor subsidiaries, including $229.7 million outstanding under the Revolving Credit Facility that has been borrowed by Iron Mountain’s non-guarantor subsidiaries. Iron Mountain’s non-guarantor subsidiaries generated 37.6% of Iron Mountain’s consolidated revenues for the six month period ended June 30, 2020. Iron Mountain’s non-guarantor subsidiaries held 40.0% of its consolidated total assets as of June 30, 2020, without reduction for the non-controlling interests in certain of its international subsidiaries. The condensed consolidating financial information included in the notes to Iron Mountain’s condensed consolidated financial statements, which are incorporated by reference in this offering memorandum from the Annual Report and the Second Quarter Report, includes historical information for Iron Mountain, the Subsidiary Guarantors and the non-guarantor subsidiaries on a combined basis.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,13,RISK FACTORS,13.1,Risks related to our indebtedness,13.1.9,"Federal and state statutes could allow courts, under specific circumstances, to void guarantees and require holders of the Notes to return payments received from guarantors.","Under federal bankruptcy, insolvency, reorganization, administration, receivership, liquidation or winding up laws, including but not limited to the provisions of the United States Bankruptcy Code, and comparable provisions of state fraudulent transfer laws or other applicable domestic or foreign laws, a guarantee could be voided, or claims in respect of a guarantee could be subordinated to all other debts of that guarantor, if, among other things, the entering into of a guarantee was found to be a fraudulent transfer, a transfer at undervalue, a fraudulent conveyance or a voidable preference at the time the guarantor incurred the indebtedness evidenced by its guarantee. Such a finding might occur if the guarantor, among other things: - received less than reasonably equivalent value or fair consideration for the incurrence of such guarantee; - was insolvent or rendered insolvent by reason of such incurrence; - incurred the guarantee with actual intent to give preference to one creditor over another, hinder, delay or defraud creditors or shareholders of the relevant guarantor or, in certain jurisdictions, when the granting of a guarantee has the effect of giving a creditor a preference or when the recipient was aware that the relevant guarantor was insolvent when it granted the relevant guarantee; - was engaged in a business or transaction for which the guarantor’s remaining assets constituted unreasonably small capital; or - intended to incur, or believed that it would incur, debts beyond its ability to pay such debts as they fall due. In addition, any payment by that guarantor pursuant to its guarantee could be voided and required to be returned to the guarantor, or to a fund for the benefit of the creditors of the guarantor. The measures of insolvency for purposes of these laws will vary depending upon the law applied in any proceeding to determine whether a fraudulent transfer, a transfer at undervalue, a conveyance or a voidable preference has occurred and case law interpreting these tests is not uniform. Generally, however, a guarantor would be considered insolvent if: - the sum of its debts, including contingent and unliquidated liabilities, was greater than the fair saleable value of all of its assets; - if the present fair saleable value of its assets were less than the amount that would be required to pay its probable liability on its existing debts, including contingent and unliquidated liabilities, as they become due; - it could not pay or has not paid its debts or obligations as they generally become due; or - it has ceased paying its current obligations in the ordinary course of business as they generally become due. ----- To the extent a court voids any Subsidiary Guarantor’s guarantee of the Notes as a fraudulent transfer, preference or conveyance or holds it unenforceable for any other reason, holders of the Notes would cease to have a direct claim against the applicable Subsidiary Guarantor. In the event that any guarantee is declared invalid or unenforceable as to any Subsidiary Guarantor, in whole or in part, the Notes would be, to the extent of such invalidity or unenforceability, effectively subordinated to all liabilities of such Subsidiary Guarantor. The Subsidiary Guarantors’ guarantee of the Notes will contain a provision intended to limit each Subsidiary Guarantor’s liability to the maximum amount that it could incur without causing the incurrence of obligations under its guarantee to be a fraudulent conveyance. However, there can be no assurance as to what standard a court would apply in making a determination of the maximum liability of each Subsidiary Guarantor. Moreover, this provision may not be effective to protect a Subsidiary Guarantor’s guarantee from being voided under fraudulent conveyance laws. There is a possibility that the entire amount of each Subsidiary Guarantor’s guarantee of the Notes may be set aside, in which case the entire amount of such liabilities may be extinguished.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,13,RISK FACTORS,13.1,Risks related to our indebtedness,13.1.10,Some or all of the guarantees of the Notes may be released automatically.,"A Subsidiary Guarantor may be released from its guarantee at any time upon a sale, exchange or transfer, in compliance with the provisions of the indenture relating to the Notes, of the capital stock of such Subsidiary Guarantor or of substantially all of the assets of such Subsidiary Guarantor. In addition, in some other circumstances, a Subsidiary Guarantor may be released from its guarantee in connection with our designation of such Subsidiary Guarantor as an Unrestricted Subsidiary or Excluded Restricted Subsidiary (each as defined herein). A Subsidiary Guarantor, if a Foreign Subsidiary Holdco (as defined herein), may also be released from its guarantee upon the concurrent release or termination of all guarantees of other indebtedness by such Subsidiary Guarantor. See “Description of the notes—Certain covenants— Additional Note Guarantees.”",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,13,RISK FACTORS,13.1,Risks related to our indebtedness,13.1.11,You may find it difficult to sell your Notes because no public trading market for the Notes currently exists and securities laws will restrict your ability to transfer the Notes.,"The Notes have not been registered under the Securities Act. Accordingly, the Notes may not be offered or sold except pursuant to an exemption from or in a transaction not subject to the registration requirements of the Securities Act and applicable state securities laws. The Notes will constitute a new issue of securities and there is currently no established trading market for the Notes. Iron Mountain does not intend to apply for a listing of the Notes on any securities exchange or an automated dealer quotation system. Accordingly, we cannot assure you as to the development or liquidity of any market for the Notes. Certain of the initial purchasers for the Notes have advised us that they currently intend to make a market in the Notes. However, they are not obligated to do so, and any market making with respect to the Notes may be discontinued at any time without notice. If no active trading market develops, you may not be able to resell your Notes at their fair market value or at all. Future trading prices of the Notes will depend on many factors, including, among other things, prevailing interest rates, our operating results and the market for similar securities. Even if a market does develop, the liquidity of the trading market in the Notes, and the market price quoted for the Notes, may be adversely affected by changes in the overall market for high yield securities and by changes in our financial performance or prospects or in the prospects for companies in our industry generally. Historically, the market for non-investment grade debt has been subject to disruptions that have caused substantial volatility in prices. The market for the Notes, if any, may be subject to similar disruptions. A disruption may have a negative effect on you as a holder of the Notes, regardless of our prospects or performance.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,13,RISK FACTORS,13.1,Risks related to our indebtedness,13.1.12,"If the Notes are rated investment grade on any date following the date of the indenture by two rating agencies, certain covenants contained in the indenture will no longer be applicable to the Notes, and the holders of the Notes will lose the protection of these covenants.","The indenture will contain certain covenants that will no longer be applicable to the Notes if, on any date following the date of the indenture, the Notes are rated investment grade by any two of Moody’s ----- Investors Service, Inc., Standard & Poor’s Rating Group and Fitch Ratings Inc., and no default or event of default has occurred and is continuing under the indenture. See “Description of the notes—Certain covenants.” These covenants will restrict, among other things, Iron Mountain’s and certain of its subsidiaries’ ability to pay dividends, incur additional debt and enter into certain types of transactions. Because Iron Mountain and certain of its subsidiaries would not be subject to these restrictions if the Notes are rated investment grade by the rating agencies, Iron Mountain and certain of its subsidiaries would be able to make dividends and distributions, incur substantial additional debt and enter into certain types of transactions.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,13,RISK FACTORS,13.1,Risks related to our indebtedness,13.1.13,"Transfer of the Notes will be restricted, which may adversely affect the value of the Notes.","Because the Notes and the guarantees have not and will not have been, and are not required to be, registered under the Securities Act or the securities laws of any other jurisdiction, they may not be offered or sold in the U.S. except to persons reasonably believed to be “qualified institutional buyers” in accordance with Rule 144A, in offshore transactions in accordance with Regulation S or pursuant to another exemption from, or in a transaction not subject to, the registration requirements of the Securities Act and all other applicable laws. These restrictions may limit the ability of investors to resell the Notes and purchasers of the Notes may be required to bear the risk of the investment for an indefinite period of time. It is the obligation of purchasers of the Notes to ensure that all offers and sales of the Notes in the U.S. and other countries comply with applicable securities laws. For further information, see “Transfer restrictions.” -----",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,13,RISK FACTORS,13.2,,13.2.1,,"_You should carefully consider the following factors and the factors included under the caption “Risk Factors” in the Annual Report and the Quarter Reports, which are incorporated herein by reference and include, in the case of the First Quarter Report, certain risks related to the COVID-19 pandemic, and other information contained or incorporated by reference in this offering memorandum before deciding to invest in the Notes._",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,14,USE OF PROCEEDS,14.1,,14.1.1,,"The net proceeds from this offering are estimated to be approximately $839.6 million, after deducting discounts to the initial purchasers and estimated offering expenses. Iron Mountain intends to use the net proceeds from this offering to redeem all C$250.0 million (or $183.3 million as of June 30, 2020) aggregate principal amount of the Existing CAD Notes, €300.0 million (or $336.9 million as of June 30, 2020) aggregate principal amount of the Existing Euro Notes, and $250.0 million aggregate principal amount of the Existing USD 2026 Notes, to pay the related redemption premia, and the balance, if any, for general corporate purposes. Over the last 12 months, Iron Mountain and its subsidiaries used borrowings under the Revolving Credit Facility for general corporate purposes. The Revolving Credit Facility matures on June 3, 2023, at which point all obligations become due. The average interest rate in effect on indebtedness outstanding under the Revolving Credit Facility as of June 30, 2020 was 1.9%. Amounts repaid under the Revolving Credit Facility may be reborrowed. Each initial purchaser (or an affiliate thereof) is a lender under the Revolving Credit Facility and, as such, will receive a portion of the net proceeds of this offering. Additionally, some of the initial purchasers (or affiliates thereof) may be holders of the Existing Euro Notes, the Existing USD 2026 Notes and/or the Existing CAD Notes at the time such notes are redeemed and, as such, would receive a portion of the net proceeds of this offering. See “Plan of distribution.” -----",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,15,CAPITALIZATION,15.1,"As of June 30, 2020 (In thousands)** **Actual** **As adjusted",15.1.1,,"Cash and Cash Equivalents(1) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . $ 907,180 $ 183,082 Long-term Debt (Including Current Maturities): Revolving Credit Facility(2)(3)(4) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 362,106 362,106 Term Loan A Facility(2)(3) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 221,875 221,875 Term Loan B Facility(2)(3)(5) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 683,008 683,008 Australian Dollar Term Loan Facility(2)(6) . . . . . . . . . . . . . . . . . . . . . . . 219,717 219,717 UK Bilateral Revolving Credit Facility(2)(7) . . . . . . . . . . . . . . . . . . . . . . 172,580 172,580 5[3]∕8% CAD Senior Notes due 2023(2)(8) . . . . . . . . . . . . . . . . . . . . . . . . . 183,252 — 5[3]∕4% Senior Subordinated Notes due 2024(1)(2) . . . . . . . . . . . . . . . . . . . 1,000,000 — 3% Euro Senior Notes due 2025(2)(9) . . . . . . . . . . . . . . . . . . . . . . . . . . . 336,869 — 3[7]∕8% GBP Senior Notes due 2025(1)(10) . . . . . . . . . . . . . . . . . . . . . . . . 493,085 493,085 5[3]∕8% Senior Notes due 2026(2)(11) . . . . . . . . . . . . . . . . . . . . . . . . . . . . 250,000 — 4[7]∕8% Senior Notes due 2027(2)(12) . . . . . . . . . . . . . . . . . . . . . . . . . . . . 1,000,000 1,000,000 5[1]∕4% Senior Notes due 2028(2)(12) . . . . . . . . . . . . . . . . . . . . . . . . . . . . 825,000 825,000 5% Senior Notes due 2028(2)(12) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 500,000 500,000 4[7]∕8% Senior Notes due 2029(2)(12) . . . . . . . . . . . . . . . . . . . . . . . . . . . . 1,000,000 1,000,000 5[1]∕4% Senior Notes due 2030(2)(12) . . . . . . . . . . . . . . . . . . . . . . . . . . . . 1,300,000 1,300,000 % Senior Notes due 2031 offered hereby(2)(12) . . . . . . . . . . . . . . . . . . . — 850,000 5[5]∕8% Senior Notes due 2032(2)(12) . . . . . . . . . . . . . . . . . . . . . . . . . . . . 600,000 600,000 Accounts Receivable Securitization Program(1)(2)(13) . . . . . . . . . . . . . . . 47,000 292,000 Mortgage Securitization Program(2)(14) . . . . . . . . . . . . . . . . . . . . . . . . . 50,000 50,000 Real Estate Mortgages, Financing Lease Liabilities and Other(2) . . . . . . . . 486,619 486,619",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,15,CAPITALIZATION,15.2,"Total Long-term Debt (Including Current Maturities) . . . . . . . . . . . . . . . .** **9,731,111** **9,055,990 Total Equity . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .** **1,024,331** **972,624 Total Capitalization . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .** **$10,755,442** **$10,028,614",15.2.1,,"(1) On July 2, 2020, pursuant to an irrevolvable notice of redemption dated June 22, 2020, Iron Mountain redeemed in full the Senior Subordinated Notes using a portion of the proceeds from the June 2020 Offering. The as adjusted column in the table above reflects (a) a reduction of $764.6 million in cash and cash equivalents, (b) the redemption in full of the outstanding principal amount of the Senior Subordinated Notes and (c) an increase in outstanding borrowings of $245.0 million under the Accounts Receivable Securitzation Program, in each case in connection with the redemption of the Senior Subordinated Notes. As adjusted cash and cash equivalents also includes a portion of the net proceeds from this offering that is intended to be used for general corporate purposes. (2) Amounts set forth in the table are not reduced by deferred financing costs associated with the incurrence of such indebtedness. (3) The capital stock or other equity interests of most of Iron Mountain’s U.S. subsidiaries, and up to 66% of the capital stock or other equity interests of most of its first-tier foreign subsidiaries, are pledged to secure these debt ----- instruments, together with all intercompany obligations (including promissory notes) of subsidiaries owed to Iron Mountain or to the Subsidiary Guarantors. In addition, Iron Mountain Canada has pledged 66% of the capital stock of its subsidiaries, and all intercompany obligations (including promissory notes) owed to or held by it, to secure the Canadian dollar subfacility under the Revolving Credit Facility. The maximum amount available for borrowing under the Credit Agreement is $2.7 billion, which can be increased to $3.26 billion, in the form of term loans or through increased commitments under the Revolving Credit Facility, subject to the conditions specified in the Credit Agreement. (4) As of June 30, 2020, there was $1,384.7 million in available borrowings under the Revolving Credit Facility. As of August 6, 2020, there was $530.4 million outstanding under the Revolving Credit Facility. (5) The amount of debt for the Term Loan B reflects an unamortized original issue discount of approximately $1.2 million as of June 30, 2020. (6) Iron Mountain Australia Group Pty, Ltd., or Iron Mountain Australia, is the borrower under this term loan facility, or the AUD Term Loan, which is secured by substantially all assets of Iron Mountain Australia and is guaranteed by Iron Mountain and the Subsidiary Guarantors. The amount of debt for the AUD Term Loan reflects an unamortized original issue discount of approximately $1.0 million as of June 30, 2020. (7) IMUK and Iron Mountain (UK) Data Centre Limited are the borrowers under this revolving credit facility, or the UK Bilateral Facility, which is secured by certain properties in the United Kingdom and is guaranteed by Iron Mountain and the Subsidiary Guarantors. The maximum amount permitted to be borrowed under the UK Bilateral Facility is £140.0 million, and IMUK has the option to request additional commitments of up to £125.0 million, subject to the conditions specified in the UK Bilateral Facility. (8) Iron Mountain Canada Operations ULC, or IM Canada, is the direct obligor on these Existing CAD Notes, which are fully and unconditionally guaranteed, on a senior basis, by Iron Mountain and the Subsidiary Guarantors. We expect all C$250.0 million outstanding principal amount of the Existing CAD Notes will be redeemed shortly following the closing date of this offering at a redemption price equal to 104.031% of the principal amount thereof, plus accrued and unpaid interest to, but excluding, the redemption date. The amount set forth in the table above is based on the exchange rate used in connection with our Second Quarter Report. The Bloomberg rate as of August 5, 2020 was $1 = C$1.3266. The actual amount used for the redemption of the Existing CAD Notes will vary due to, among other things, the applicable exchange rate on the date of redemption. (9) Iron Mountain is the direct obligor on these Existing EUR Notes, which are fully and unconditionally guaranteed, on a senior basis, by the Subsidiary Guarantors. We expect all €300.0 million outstanding principal amount of the Existing EUR Notes will be redeemed shortly following the closing date of this offering at a redemption price equal to 101.500% of the principal amount thereof, plus accrued and unpaid interest to, but excluding, the redemption date. The amount set forth in the table above is based on the exchange rate used in connection with our Second Quarter Report. The Bloomberg rate as of August 5, 2020 was $1 = €0.8429. The actual amount used for the redemption of the Existing EUR Notes will vary due to, among other things, the applicable exchange rate on the date of redemption. (10) IMUK is the direct obligor on these notes, which are fully and unconditionally guaranteed, on a senior basis, by Iron Mountain and the Subsidiary Guarantors. These guarantees are joint and several obligations of Iron Mountain and the Subsidiary Guarantors. Iron Mountain Australia, Iron Mountain Canada, the AR Securitization Special Purpose Subsidiaries, the Mortgage Securitization Special Purpose Subsidiary and the remainder of Iron Mountain’s subsidiaries do not guarantee these notes. (11) Iron Mountain US Holdings, Inc., a wholly owned subsidiary of Iron Mountain and one of the Subsidiary Guarantors, is the direct obligor on these Existing USD Notes, which are fully and unconditionally guaranteed, on a senior basis, by Iron Mountain and the other Subsidiary Guarantors. We expect all $250.0 million outstanding principal amount of the Existing USD Notes will be redeemed shortly following the closing date of this offering at a redemption price equal to a “make-whole” price determined pursuant to the indenture governing the Existing USD Notes, plus accrued and unpaid interest to, but excluding, the redemption date. (12) Iron Mountain is or will be the direct obligor on these notes, which are or will be fully and unconditionally guaranteed, on a senior basis by the Subsidiary Guarantors. These guarantees are or will be joint and several obligations of the Subsidiary Guarantors. Iron Mountain Australia, IMUK, Iron Mountain Canada, the AR Securitization Special Purpose Subsidiaries (as defined below), the Mortgage Securitization Special Purpose Subsidiary (as defined below) and the remainder of Iron Mountain’s subsidiaries do not or will not guarantee these notes. (13) Iron Mountain Receivables QRS, LLC and Iron Mountain Receivables TRS, LLC, or together, the AR Securitization Special Purpose Subsidiaries, are the obligors under this program. (14) Iron Mountain Mortgage Finance I, LLC, or the Mortgage Securitization Special Purpose Subsidiary, is the obligor under this program. -----",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,15,CAPITALIZATION,15.3,,15.3.1,,"The following table sets forth at June 30, 2020 Iron Mountain’s consolidated: (1) actual cash and cash equivalents and capitalization, and (2) cash and cash equivalents and capitalization as adjusted to give effect to (a) this offering and the application of the net proceeds from this offering as described under “Use of proceeds” and (b) the application of a portion of the net proceeds from the June 2020 Offering to redeem in full the Senior Subordinated Notes. This table should be read in conjunction with “Use of proceeds” and Iron Mountain’s unaudited condensed consolidated financial statements and the related notes in the Second Quarter Report incorporated by reference herein.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,21,DESCRIPTION OF THE NOTES,21.1,General,21.1.1,,"Iron Mountain will issue % Senior Notes due 2031 denominated in U.S. Dollars, or the Notes, under an indenture dated as of the Issue Date, or the Indenture, among Iron Mountain, the Subsidiary Guarantors, and Wells Fargo Bank, National Association, as trustee, or the Trustee. The Indenture, the Notes and the Note Guarantees will be governed by the laws of the State of New York applicable to agreements made and to be performed in such state. The following description is a summary of the material provisions of the Indenture. It does not restate the Indenture in its entirety. You are urged to read the Indenture because it, and not this description, defines your rights as a holder of the Notes. See “Where you can find more information; information incorporated by reference” in this offering memorandum for information about how to locate this document.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,21,DESCRIPTION OF THE NOTES,21.2,Brief Description of the Notes and the Note Guarantees,21.2.1,The Notes,"The Notes will be: - general unsecured obligations of Iron Mountain, that are unconditionally guaranteed by the Subsidiary Guarantors; - pari passu in right of payment with all existing and future senior Indebtedness of Iron Mountain; - senior in right of payment to all existing and future subordinated Indebtedness of Iron Mountain; - effectively subordinated to Iron Mountain’s secured Indebtedness, to the extent of the value of the collateral securing such Indebtedness; and - structurally subordinated to all liabilities of Iron Mountain’s subsidiaries that do not guarantee the Notes.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,21,DESCRIPTION OF THE NOTES,21.2,Brief Description of the Notes and the Note Guarantees,21.2.2,The Note Guarantees,"The Notes will be guaranteed: - on the Issue Date, by Iron Mountain’s U.S. Subsidiaries that represent the substantial majority of its U.S. operations; and - thereafter, by each of Iron Mountain’s newly acquired or created Restricted Subsidiaries (other than any Excluded Restricted Subsidiary) to the extent required under the covenant described below under “—Certain covenants—Additional Note Guarantees.” Each Note Guarantee will be: - a general unsecured obligation of the Subsidiary Guarantor; - pari passu in right of payment with all existing and future senior Indebtedness of the Subsidiary Guarantor; - senior in right of payment to any existing and future subordinated Indebtedness of the Subsidiary Guarantor; - effectively subordinated to the secured Indebtedness of the Subsidiary Guarantor, to the extent of the value of the collateral securing such Indebtedness; and ----- - structurally subordinated to all liabilities of subsidiaries of the Subsidiary Guarantor that do not guarantee the Notes.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,21,DESCRIPTION OF THE NOTES,21.3,Ranking,21.3.1,,"The Notes and the Note Guarantees will be effectively subordinated to all borrowings under the Credit Agreement to the extent of the value of the collateral securing those borrowings, which currently includes the Capital Stock and other equity interests of most of Iron Mountain’s U.S. Subsidiaries and up to 66% of the Capital Stock and other equity interests of most of Iron Mountain’s first-tier non-U.S. Subsidiaries, together with all intercompany obligations of Subsidiaries owed to Iron Mountain or the Subsidiary Guarantors and all intercompany promissory notes held by Iron Mountain or the Subsidiary Guarantors. Assuming that (i) this offering and the application of the net proceeds from this offering as described under “Use of proceeds” and (ii) the application of a portion of the net proceeds from the June 2020 Offering to redeem in full the Senior Subordinated Notes, in each case had been completed on June 30, 2020, the Notes and the Note Guarantees would have been effectively subordinated to $1,499.8 million of Iron Mountain’s and the Subsidiary Guarantors’ secured indebtedness and there would have been $1,384.7 million in available borrowings under the Revolving Credit Facility. See “Risk factors—Risks related to our indebtedness— The Notes and the guarantees will be general unsecured senior obligations; the Notes and the guarantees will be effectively subordinated to all of Iron Mountain’s and the Subsidiary Guarantors’ existing and future secured debt, including obligations under the Credit Agreement, to the extent of the value of the collateral securing the debt.” Not all of Iron Mountain’s Subsidiaries will Guarantee the Notes. Iron Mountain expects that its direct and indirect wholly owned U.S. Subsidiaries that represent the substantial majority of its U.S. operations will Guarantee the Notes. None of Iron Mountain’s other existing or future non-U.S. Subsidiaries will Guarantee the Notes. In the event of a bankruptcy, liquidation or reorganization of any of Iron Mountain’s non-Guarantor Subsidiaries, holders of their indebtedness and their trade creditors will generally be entitled to payment of their claims from the assets of those non-Guarantor Subsidiaries before any assets are made available for distribution to Iron Mountain and the Subsidiary Guarantors. Assuming that (i) this offering and the application of the net proceeds from this offering as described under “Use of proceeds” and (ii) the application of a portion of the net proceeds from the June 2020 Offering to redeem in full the Senior Subordinated Notes, in each case had been completed on June 30, 2020, the Notes and the Note Guarantees would have been structurally subordinated to $2,058.8 million of indebtedness and other liabilities (including trade payables) of the non-Guarantor Subsidiaries, including $229.7 million outstanding under the Revolving Credit Facility that has been borrowed by Iron Mountain’s non-Guarantor Subsidiaries. Iron Mountain’s non-Guarantor Subsidiaries generated 38.2% of Iron Mountain’s consolidated revenues for the year ended December 31, 2019 and 37.6% of Iron Mountain’s consolidated revenues for the six month period ended June 30, 2020. Iron Mountain’s non-Guarantor Subsidiaries held 40.0% of our Consolidated Total Assets as of June 30, 2020, without reduction for the non-controlling interests in certain of our international Subsidiaries. As of the date of the Indenture, all of Iron Mountain’s U.S. Subsidiaries (other than Iron Mountain Mortgage Finance Holdings, LLC, Iron Mountain Mortgage Finance I, LLC, Iron Mountain Receivables QRS, LLC, Iron Mountain Receivables TRS, LLC, KH Data Capital Development Land, LLC, IM Mortgage Solutions, LLC, Iron Mountain Fulfillment Services, LLC, First International Records Management (F.I.R.M.), LLC, Iron Mountain Cloud, LLC and their respective direct and indirect Subsidiaries) and a number of Iron Mountain’s non-U.S. Subsidiaries will be “Restricted Subsidiaries.”Iron Mountain’s non-U.S. Restricted Subsidiaries will be “Excluded Restricted Subsidiaries” and will not Guarantee the Notes. Furthermore, under the circumstances described below under the caption “—Certain covenants— Designation of Unrestricted Subsidiaries,” Iron Mountain will be permitted to designate additional Subsidiaries as “Unrestricted Subsidiaries.” Iron Mountain’s Unrestricted Subsidiaries will not be subject to any of the restrictive covenants in the Indenture and will not Guarantee the Notes.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,21,DESCRIPTION OF THE NOTES,21.4,"Principal, Maturity and Interest",21.4.1,,"On the date of the Indenture, Iron Mountain will issue $850,000,000 in aggregate principal amount of Notes, or the Initial Notes, pursuant to the Indenture. Iron Mountain may issue additional notes to the ----- Notes offered hereby, or the Additional Notes, from time to time after this offering subject to the covenant described below under “—Certain covenants—Incurrence of indebtedness and issuance of preferred stock.” The Initial Notes and the Additional Notes are collectively referred to herein as the Notes, unless the context requires otherwise. The Initial Notes offered hereby will be treated, together with any Additional Notes subsequently issued under the Indenture, as a single series under the Indenture except as otherwise stated herein. We cannot guarantee that Additional Notes will be fungible with the Initial Notes for U.S. federal income tax or other purposes, and, if the Additional Notes are not fungible with the Initial Notes for U.S. federal income tax purposes, Iron Mountain will cause the Additional Notes to have a separate CUSIP, ISIN, or other identification number from the Initial Notes. Unless the context requires otherwise, references to “Notes”for all purposes of the Indenture and this description include any Additional Notes that are actually issued. The Notes will be issued in denominations of $2,000, or the Minimum Denomination, and any integral multiples of $1,000 in excess thereof. The Notes will be issued in registered form, without coupons. The Notes will be evidenced by global Notes in book-entry form, except under the limited circumstances described below under “—Book-entry, delivery and form.” The registered holder of a Note, or the Holder, will be treated as the owner of such Note for all purposes. Only registered Holders will have rights under the Indenture. The Notes will mature on, 2031. Interest on the Notes will accrue at the rate of % per annum. Interest on the Notes will be payable semi-annually in arrears on and, beginning on, 2021, to Holders of record on the immediately preceding and, respectively. Interest on the Notes will accrue from the most recent date to which interest has been paid or, if no interest has been paid, from the date of issuance. Interest will be computed on the basis of a 360-day year comprised of twelve 30-day months.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,21,DESCRIPTION OF THE NOTES,21.5,Methods of Receiving Payments on the Notes,21.5.1,,"The Notes will be payable both as to principal and interest at the office or agency of Iron Mountain, or appointed by Iron Mountain, maintained for such purpose or, at the option of Iron Mountain, payment of interest or principal may be made by checks mailed to Holders at the addresses set forth in the register of Holders. Until otherwise designated by Iron Mountain, Iron Mountain’s office or agency for payments on the Notes will be the office of the paying agent maintained for such purpose.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,21,DESCRIPTION OF THE NOTES,21.6,Paying Agent and Registrar for the Notes,21.6.1,,"The Trustee will initially act as paying agent and registrar for the Notes. Iron Mountain may change the paying agent or registrar without prior notice to Holders, and Iron Mountain or any of its Subsidiaries may also act as paying agent or registrar from time to time.",N/A,as_expected,2020,87
1278_2,Offerings 2020.md,21,DESCRIPTION OF THE NOTES,21.7,Transfer and Exchange,21.7.1,,"A Holder may transfer or exchange Notes in accordance with the Indenture. The registrar and the Trustee may require a Holder to, among other things, furnish appropriate endorsements and transfer documents. Iron Mountain may require a Holder to pay any taxes and fees required by law or by the Indenture in connection with such transfer or exchange. Iron Mountain is not required to transfer or exchange any Note selected for redemption. Also, Iron Mountain is not required to transfer or exchange any Note for a period of 15 days before the delivery of a notice of redemption.",N/A,as_expected,2020,87
