Prospectus ID,Original Filename,Section ID,Section Title,Subsection ID,Subsection Title,Subsubsection ID,Subsubsection Title,Subsubsection Text,Parsing Error,From Folder,Prospectus Year,PDF Page Count
887_1,Offerings 2014.md,13,RISK FACTORS,13.2,Risks Relating to Our Financial Profile,13.2.2,We are subject to restrictive debt covenants that may limit our ability to finance our future operations and capital needs and to pursue business opportunities and activities.,"The Revolving Credit Facility Agreement and the Indenture contain covenants, which restrict, among other things, our ability to: - incur or guarantee additional indebtedness and issue certain preferred stock; - create or incur certain liens; - make certain payments, including dividends or other distributions, with respect to the shares of such entity; - prepay or redeem subordinated debt or equity; - make certain investments; - create encumbrances or restrictions on the payment of dividends or other distributions, loans or advances to, and on the transfer of, assets to such entity; - sell, lease or transfer certain assets, including stock of restricted subsidiaries; - engage in certain transactions with affiliates; - consolidate or merge with other entities; and - impair the security interest for the benefit of the holders of the Notes. 38 ----- All of these limitations are subject to significant exceptions and qualifications. See ‘‘Description of the _Notes — Certain Covenants’’ and ‘‘Description of Certain Financing Arrangements — Revolving Credit Facility — Covenants — Negative covenants.’’ The covenants to which we are subject could limit our ability to_ finance our future operations and capital needs and our ability to pursue business opportunities and activities that may be in our interest. The restrictions contained in the Revolving Credit Facility Agreement and the Indenture could affect our ability to operate our business and may limit our ability to react to market conditions or take advantage of potential business opportunities as they arise. For example, such restrictions could adversely affect our ability to finance our operations, make strategic acquisitions, investments or alliances, restructure our organization or finance our capital needs.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.2,Risks Relating to Our Financial Profile,13.2.3,"We may incur additional indebtedness, including at the level of our subsidiaries, which could increase our risk exposure from debt and could decrease your share in any proceeds.","Subject to restrictions in the Indenture and the Revolving Credit Facility Agreement, we may incur additional indebtedness, which could increase the risks associated with our already substantial indebtedness. We have the ability to borrow up to £50 million under our Revolving Credit Facility and any borrowings under our Revolving Credit Facility will be senior secured indebtedness, and will receive proceeds from an enforcement action on the Collateral prior to the Notes. As of August 28, 2014, we had drawn £4 million under our Revolving Credit Facility. Our subsidiaries may also be able to incur substantial indebtedness in the future, further increasing the risks associated with our substantial leverage. Any indebtedness that we incur at a non-Guarantor subsidiary level would be structurally senior to the Notes. Additionally, we could raise additional debt that could be secured or could mature prior to the Notes. Although the Indenture and the Revolving Credit Facility Agreement contain restrictions on the incurrence of additional indebtedness, these restrictions are subject to a number of significant qualifications and exceptions, and under certain circumstances, the amount of indebtedness that could be incurred in compliance with those restrictions could be substantial. In addition, the Indenture and the Revolving Credit Facility Agreement will not prevent us from incurring obligations that do not constitute indebtedness under those agreements.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.2,Risks Relating to Our Financial Profile,13.2.4,"We require a significant amount of cash to service our debt and sustain our operations. Our ability to generate sufficient cash depends on many factors beyond our control, and we may be forced to take other actions to satisfy our debt obligations, which may not always be successful.","Our ability to make payments on and to refinance our debt, and to fund working capital and capital expenditures, will depend on our future operating performance and ability to generate sufficient cash. This depends, to some extent, on the success of our business strategy and on general economic, financial, competitive, market, legislative, regulatory and other factors, as well as the other factors discussed in these ‘‘Risk Factors,’’ many of which are beyond our control. Our business may not generate sufficient cash flow from operations or that future debt and equity financing may not be available to us in an amount sufficient to enable us to pay our debts when due, including the Notes, or to fund our other liquidity needs including the repayment of any and all amounts outstanding under the Revolving Credit Facility, including £4.6 million drawn in connection with the Transactions. If our future cash flow from operations and other capital resources (including borrowings under the Revolving Credit Facility) are insufficient to pay our obligations as they mature or to fund our liquidity needs, we may be forced to: - reduce or delay our business activities and capital expenditures; - sell assets; - obtain additional debt or equity capital; or - restructure or refinance all or a portion of our debt, including the Notes, on or before maturity. We may be unable to accomplish any of these alternatives on a timely basis or on commercially reasonable terms, if at all. In particular, our ability to restructure or refinance our debt will depend in part on our financial condition at such time. Any refinancing of our debt could be at higher interest rates and may require us to comply with more onerous covenants, which could further restrict our business, financial condition and results of operations. Furthermore, we may be unable to find alternative financing, and even if we could obtain alternative financing it might not be on terms that are favorable or acceptable to us. If we are 39 ----- unable to satisfy our obligations through alternative financing, we may not be able to satisfy our debt obligations, including under the Notes. In that event, borrowings under other debt agreements or instruments that contain cross acceleration or cross default provisions, including the Notes and the Revolving Credit Facility, may become payable on demand, and we may not have sufficient funds to repay all our debts, including the Notes. Any failure to make payments on the Notes on a timely basis would likely result in a reduction of our credit rating, which could also harm our ability to incur additional indebtedness. In addition, the terms or our debt, including the Notes, the Revolving Credit Facility and any future debt may limit our ability to pursue any of these alternatives. In the absence of such operating results and resources, we could face substantial liquidity problems and might be required to dispose of material assets or operations to meet our debt service and other obligations. The terms of our debt, including under the Indenture, restrict our ability to transfer or sell assets. In addition, any assets which we could be required to dispose of may not be sold and that, if sold, the timing of such sale and the amount of proceeds realized from such sale may not be acceptable. If we are unsuccessful in any of these efforts, we may not have sufficient cash to meet our obligations.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.2,Risks Relating to Our Financial Profile,13.2.5,"Certain of our borrowings bear interest at floating rates that could rise significantly, increasing our interest cost and reducing cash flow.","A part of our indebtedness, including borrowings under the Original Floating Rate Notes, the Additional Notes and the Revolving Credit Facility, bears interest at per annum rates equal to the Euro Interbank Offered Rate (‘‘EURIBOR’’), in each case adjusted periodically, plus a spread. These interest rates could rise significantly in the future, thereby increasing our interest expenses associated with these obligations, reducing cash flow available for capital expenditures and hindering our ability to make payments on the Notes. Although we may enter into certain hedging arrangements designed to fix a portion of these rates, hedging may not be available or continue to be available on commercially reasonable terms.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.1,"Creditors under the Revolving Credit Facility, certain hedging arrangements and certain debt that we may incur in the future will be entitled to be repaid with the proceeds of the Collateral sold in any enforcement sale in priority to the Notes.","The Original Notes are, and the Additional Notes will, as far as is possible under law, be secured by the same Collateral that will secure on a first-ranking basis our obligations under the Revolving Credit Facility and certain hedging obligations. The Indenture also permits the same Collateral to be pledged on a pari passu basis with the Notes, to secure additional indebtedness in accordance with the terms thereof and the Intercreditor Agreement. The Indenture and the Intercreditor Agreement may limit the amount of hedging that can be ‘‘super-priority’’ hedging. In the event of enforcement of the Collateral securing the Notes, pursuant to the Intercreditor Agreement, the liabilities under the Revolving Credit Facility Agreement and certain hedging obligations, as well as certain future indebtedness permitted to be incurred in accordance with the Indenture will have priority over any amounts received from the sale of the Collateral pursuant to an enforcement action taken with respect to such Collateral. Additionally, certain liabilities or obligations may have priority over or rank pari _passu in respect of any amounts received from the sale of the Collateral due to the rules of the applicable laws_ (including, without limitation, costs of enforcement actions, tax liabilities, liabilities to employees of a bankrupt entity). In the event of a foreclosure of the Collateral, you may not be able to recover on such Collateral if the then outstanding claims under the Revolving Credit Facility Agreement and such amounts in respect of such hedging obligations and any other ‘‘super-priority’’ indebtedness are greater than the proceeds realized. In addition, any proceeds from an enforcement sale of the Collateral by any creditor will, after all obligations under the Revolving Credit Facility Agreement and such amounts in respect of such hedging obligations and other ‘‘super-priority’’ indebtedness have been discharged from such recoveries, be applied pro rata in repayment of any other obligations secured by such Collateral. Such additional indebtedness secured by the Collateral may be significant. As a result, holders of Notes may receive less, ratably, than holders of other secured indebtedness.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.2,The holders of the Notes may not control certain decisions regarding the Collateral.,"Pursuant to the voting provisions set forth in the Intercreditor Agreement, the lenders under the Revolving Credit Facility Agreement and counterparties to certain hedging agreements (the ‘‘Super Senior Creditors’’) have effective control with respect to the Collateral. The Intercreditor Agreement provides that a 40 ----- common security agent serves as Security Agent for the secured parties under the Revolving Credit Facility and the Notes with respect to the shared Collateral. In the event that the shared Collateral has become enforceable, the Security Agent shall enforce or refrain from enforcing such Collateral on the instructions of (a) the majority (more than 66[2]⁄3% by value) of the Super Senior Creditors and (b) the majority (more than 50% by value) of the holder of the Notes and other pari passu creditors (if any). However disputes may occur between the holders of the Notes and lenders under the Revolving Credit Facility as to the appropriate manner of pursuing enforcement remedies and strategies with respect to the shared Collateral. If the Security Agent receives conflicting instructions from the majority Super Senior Creditors and from the holders of the Notes and the pari passu creditors, then, to the extent instructions from the holders of the Notes and the _pari passu creditors are given in accordance with the Intercreditor Agreement, the Security Agent will comply with such instructions, provided that, if the liabilities owed to the Super Senior Creditors have not been fully and finally discharged in cash within six months of the relevant proposed enforcement instruction date or if no enforcement has occurred within three months of the relevant proposed enforcement instruction date, the instructions of the majority Super Senior Creditors will prevail. The creditors under our Revolving Credit Facility may have interests that are different from the interests of holders of the Notes and they may elect to pursue their remedies in respect of the shared Collateral at a time and in a manner which would otherwise be disadvantageous for the holders of the Notes to do so. In addition, if the Security Agent sells Collateral comprising the shares of the Company or the shares of any of our subsidiaries as a result of an enforcement action in accordance with the Intercreditor Agreement, claims under the Notes and the Guarantees and the liens over any other assets securing the Notes and the Guarantees may be released. See ‘‘Description of Certain Financing Arrangements — Intercreditor _Agreement’’ and ‘‘Description of the Notes — Collateral — Release of the Collateral.’’_",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.3,The holders of the Notes may be limited in their ability to take enforcement action in respect of the Collateral.,"The security interests in the Collateral that secure the obligations of the Issuer under the Notes and the obligations of the Guarantors under the Guarantees with respect to the Original Notes are not granted to the holders of the Original Notes and will secure the obligations of the Issuer under the Additional Notes and the obligations of the Guarantors under the Guarantees with respect to the Additional Notes will not be granted directly to the holders of the Additional Notes, but have been or will be granted only in favor of the Security Agent. The Indenture and the Intercreditor Agreement will provide that, to the extent permitted by applicable law, only the Security Agent has the right to enforce the Security Documents relating to the Collateral on behalf of the Trustee and the holders of the Notes. As a consequence of such contractual provisions, holders of the Notes will not have direct security interests in the Collateral and be barred from taking enforcement action in respect of the Collateral securing the Notes, except through the Trustee who will (subject to the provisions of such Indenture) provide instructions to the Security Agent. In addition, the ability of the Security Agent to enforce the security interests is subject to mandatory provisions of the laws of each jurisdiction in which security interests over the Collateral are taken. For example, the laws of certain jurisdictions may not allow for the appropriation of certain pledged assets, but require a sale through a public auction and certain waiting periods may apply. There is some uncertainty under the laws of certain jurisdictions as to whether obligations to beneficial owners of the Notes that are not identified as registered holders in a security document will be validly secured. With respect to the laws and other jurisprudence governing the creation and perfection of security interests and the enforceability of such security interests in certain jurisdictions, including Germany, the Intercreditor Agreement provides for the creation of ‘‘parallel debt’’ obligations in favor of the Security Agent (‘‘Parallel Debt’’) mirroring the obligations of the Issuer and the Guarantors towards holders of the Notes under or in connection with the Indenture (‘‘Principal Obligations’’). The pledges in such jurisdictions are granted to the Security Agent as security interests for the Parallel Debt and will not directly secure the Principal Obligations. The Parallel Debt will be at all times in the same amount and payable at the same time as the Principal Obligations. Any payment in respect of the Principal Obligations shall discharge the corresponding Parallel Debt and any payment in respect of the Parallel Debt shall discharge the corresponding Principal Obligations. In respect of the security interests granted to secure the Parallel Debt, the holders of the Original Notes do not, and the holders of the Additional Notes will not have direct security interests and will not be entitled to take enforcement actions in respect of such security interests except through the Security Agent. Therefore, the holders of the Notes will bear the risk of insolvency or bankruptcy of the Security 41 ----- Agent. In addition, the Parallel Debt construct has not been tested under law in certain of these jurisdictions and to the extent that the security interests in the Collateral created under the Parallel Debt construct are not validly granted or are successfully challenged by other parties, holders of the Notes will not receive any proceeds from an enforcement of such security interests in the Collateral.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.4,The proceeds from the enforcement of the Collateral may not be sufficient to satisfy the obligations under the Notes.,"The Collateral secures on a first-ranking basis our obligations under the Revolving Credit Facility, the Notes and certain hedge agreements. The Collateral may also secure additional debt to the extent permitted by the terms of the Indenture, the Revolving Credit Facility Agreement and the Intercreditor Agreement. The rights of holders of the Notes to the Collateral may be diluted by any increase in the first-ranking debt secured by the Collateral. The value of the Collateral and the amount to be received upon an enforcement of such Collateral will depend upon many factors, including, among others, the ability to sell the Collateral in an orderly sale, whether or not the business is sold as a going concern, general economic conditions of and the availability of buyers. The book value of the Collateral should not be relied on as a measure of realizable value for such assets. All or a portion of the Collateral may be illiquid and may have no readily ascertainable market value. Likewise, there may not be a market for the sale of the Collateral, or, if such a market exists, there may be a substantial delay in its liquidation. In addition, the pledges, shares and ownership interests of an entity may be of no value if that entity is subject to an insolvency or bankruptcy proceeding. Furthermore, under Polish law the bankruptcy receiver may prohibit a separate enforcement and sale of the Collateral by a secured creditor and instead it may opt for the sale of the whole bankruptcy estate (as going concern), including the Collateral, if the receiver considers such sale as more commercially beneficial.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.5,"The Issuer and the Guarantors have control over certain of the Collateral, and the operation of the business or the sale of particular assets could reduce the pool of assets securing the Notes.","The Security Documents allow the Issuer and the Guarantors to remain in possession of, retain exclusive control over, freely operate, and collect, invest and dispose of any income from, certain of the Collateral. So long as no default or event of default under the Indenture would result therefrom, the Issuer and the Guarantors, may, among other things, subject to the terms of the Security Documents, without any release or consent by the applicable Trustee or the Security Agent, conduct ordinary course activities with respect to the Collateral such as selling, modifying, factoring, abandoning or otherwise disposing of the Collateral and making ordinary course cash payments, including repayments of indebtedness. Any of these activities could reduce the value of the Collateral, which could reduce the amounts payable to you from the proceeds of any sale of the Collateral in the case of an enforcement of the liens on the Collateral.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.6,It may be difficult to realize the value of the Collateral.,"The Collateral is subject to exceptions, defects, encumbrances, liens, loss of legal perfection and other imperfections permitted under the Indenture and the Intercreditor Agreement and accepted by other creditors that have the benefit of first-ranking liens in the Collateral from time to time, whether on or after the date the Additional Notes are first issued. The existence of any such exceptions, defects, encumbrances, liens, loss of legal perfection and other imperfections could adversely affect the value of the Collateral, as well as the ability of the Security Agent to realize or foreclose on such Collateral. Furthermore, the first-ranking liens can be affected by a variety of factors, including, among others, the timely satisfaction of perfection requirements, statutory liens or recharacterization under English law. The security interests of the Security Agent are subject to practical problems generally associated with the realization of security interests in collateral. For example, the Security Agent may need to obtain the consent of a third party (including, without limitation, relevant governmental agencies, e.g., relevant competition authorities) to enforce a security interest. We cannot assure you that the Security Agent will be able to obtain any such consents from relevant third parties. We also cannot assure you that the consents of any third parties will be given when required to facilitate a foreclosure on such assets. Accordingly, the Security Agent may not have the ability to foreclose upon those assets, and the value of the Collateral may significantly decrease. 42 -----",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.7,The rights of holders of the Notes may be adversely affected by the failure to perfect security interests in the Collateral.,"A security interest in certain tangible and intangible assets can only be properly perfected, and its priority retained, through certain actions undertaken by the secured party and/or the grantor of the security. The liens in the Collateral may not be perfected with respect to the claims of the Notes if we fail or the Security Agent fails or are unable to take the actions we are required to take to perfect any of these liens. In addition, English law requires that a security interest over certain property and rights acquired after the grant of a general security interest, such as real property, equipment subject to a certificate and certain proceeds, can only be perfected at or promptly following the time such property and rights are acquired and identified. The Trustee and the Security Agent will not monitor, and we may not comply with our obligations to inform the Trustee or Security Agent of, any future acquisition of property and rights by us, and the necessary action may not be taken to properly perfect the security interest in such after acquired property or rights. Such failure may result in the invalidity of the relevant security interest in the Collateral or adversely affect the priority of such security interest in favor of the Notes against third parties, including a trustee in bankruptcy and other creditors who claim a security interest in the same Collateral.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.8,The granting of the security interests in connection with the issuance of the Notes or the incurrence of permitted debt in the future may create or restart hardening periods.,"The granting of security interests to secure the Notes and the Guarantees may create hardening periods for such security interests in certain jurisdictions. The granting of shared security interests to secure future indebtedness permitted to be secured on the Collateral may restart or reopen such hardening periods in particular, as the Indenture will permit the release and retaking of security granted in favor of, inter alia, the Notes in certain circumstances including in connection with the incurrence of future indebtedness. The applicable hardening period for these new security interests can run from the moment each new security interest has been granted, perfected or recreated. At each time, if the security interest granted, perfected or re-created were to be enforced before the end of the respective hardening period applicable in such jurisdiction, it may be declared void or ineffective and/or it may not be possible to enforce it. Any security interest in Collateral delivered in circumstances where there was not a clear corporate benefit to the grantor in providing the security interest would face a greater risk of being avoided by the grantor or by its trustee, receiver, liquidator, administrator or similar authority, or otherwise set aside by a court, than security interests provided in circumstances where there was a clear corporate benefit to the grantor in doing so. To the extent that the grant of any security interest is voided, holders of the Notes would lose the benefit of the security interest. See ‘‘Limitations on Validity and Enforceability of the Guarantees and _the Collateral and Certain Insolvency Law Considerations.’’ The same rights and risks also will apply with_ respect to future security interests granted in connection with the accession of further subsidiaries as additional Guarantors and the granting of security interests over their relevant assets and equity interests for the benefit of holders of the Notes. See ‘‘Description of the Notes — Collateral.’’ There are circumstances other than repayment or discharge of the Notes under which the applicable Collateral or Guarantees will be released automatically without your consent or the consent of the Trustee. Under various circumstances, the Collateral will be released automatically, including: - in connection with any sale, assignment, transfer, conveyance or other disposition of such property or assets (including capital stock of Subsidiaries) to a Person that is not (either before or after giving effect to such transaction) the Issuer or any of its Restricted Subsidiaries, if the sale or other disposition does not violate the ‘‘Asset Sale’’ provisions of the Indenture; - in connection with any sale, transfer or other disposition of capital stock of that Guarantor or any holding company of such Guarantor to a Person that is not (either before or after giving effect to such transaction) the Company or a Restricted Subsidiary, if the sale, transfer or other disposition does not violate the ‘‘Asset Sale’’ provisions of the Indenture and the Guarantor ceases to be a Restricted Subsidiary as a result of the sale, transfer or other disposition; - in the case of a Guarantor that is released from its Guarantee pursuant to the terms of the Indenture, the release of the property and assets of such Guarantor; - if the Company designates any Restricted Subsidiary to be an Unrestricted Subsidiary (as defined in ‘‘Description of the Notes’’) in accordance with the provisions of the Indenture, the release of the property and assets, and capital stock, of such Unrestricted Subsidiary; 43 ----- - as described under the caption ‘‘Description of the Notes — Amendment, Supplement and Waiver;’’ - in accordance with the covenant described under ‘‘Description of the Notes — Certain Covenants — _Impairment of Security Interest;’’ and_ - upon legal defeasance, covenant defeasance or satisfaction and discharge of the Indenture as provided under the captions ‘‘Description of the Notes — Legal Defeasance and Covenant _Defeasance’’ and ‘‘Description of the Notes — Satisfaction and Discharge;’’_ - as permitted by the Intercreditor Agreement, the Warner Village Intercreditor Agreement and any Additional Intercreditor Agreement; - upon a release of the Lien that resulted in the creation of the Lien under the covenant described under the caption ‘‘Description of the Notes — Certain Covenants — Liens.’’ In addition, under various circumstances, the Guarantees will be released automatically, including, but not limited to: - upon a sale or other disposition of all the capital stock of the relevant Guarantor or of all or substantially all the assets of the Guarantor otherwise permitted by the Indenture; - if the Company designates any Restricted Subsidiary that is a Guarantor to be an Unrestricted Subsidiary in accordance with the applicable provisions of the Indenture; - pursuant to a transaction permitted by the covenant as described under ‘‘Description of the Notes — _Certain Covenants — Merger, Consolidation or Sale of Assets;’’_ - as described under ‘‘Description of the Notes — Amendment, Supplement and Waiver;’’ - upon legal defeasance, covenant defeasance or satisfaction and discharge of the Indenture as provided under ‘‘Description of the Notes — _Legal Defeasance and Covenant Defeasance’’ and ‘‘Description of the Notes — Satisfaction and Discharge;’’ See ‘‘Description of Certain Financing Arrangements — Intercreditor Agreement’’ and ‘‘Description of _the Notes.’’_",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.9,The Issuer is a holding company dependent upon cash flows from its subsidiaries to meet its obligations on the Notes.,"The Issuer is a holding company that conducts no business operations of its own and has no significant assets other than the shares it holds in its subsidiaries. Payment of interest and repayment of our indebtedness, including under the Notes, will be wholly dependent on the ability of our subsidiaries to make such cash available to us, by either dividend distributions or intercompany loans, or both. Our subsidiaries may not be able to, or may be restricted by the terms of their existing or future indebtedness or by law, in their ability to make such dividend distributions or advance upstream loans to enable us to make payments in respect of our indebtedness, including the Notes. Each of our subsidiaries is a distinct legal entity and, under certain circumstances, legal and contractual restrictions may limit our ability to obtain cash from our subsidiaries. While the Indenture and the Revolving Credit Facility Agreement limit the ability of our subsidiaries to incur contractual restrictions on their ability to pay dividends or make other intercompany payments to us, these limitations are subject to certain significant qualifications and exceptions. We cannot assure you that arrangements with our subsidiaries, the funding permitted by the agreements governing existing and future indebtedness of our subsidiaries and our results of operations and cash flow generally will provide us with sufficient dividends, distributions or loans to fund payments on the Notes. In the event that we do not receive distributions or other payments from our subsidiaries, we may be unable to make required principal and interest payments on the Notes. We do not expect to have any other sources of funds that would allow us to make payments to holders of the Notes.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.10,The interests of our controlling shareholders may be inconsistent with the interests of holders of Notes.,"The interests of our principal shareholders, in certain circumstances, may conflict with your interests as holders of the Additional Notes. Our principal shareholders have, and will continue to have, directly or indirectly, the power, among other things, to affect our legal and capital structure and our day-to-day operations, as well as the ability to elect and change our management and to approve any other changes to 44 ----- our operations. For example, our principal shareholders could vote to cause us to incur additional indebtedness, to sell certain material assets or make dividends distributions, in each case, so long as the Indenture, the Revolving Credit Facility Agreement and the Intercreditor Agreement so permit. The interests of our principal shareholders could conflict with interests of holders of Notes, particularly if we encounter financial difficulties or are unable to pay our debts when due. Our principal shareholders could also have an interest in pursuing acquisitions, divestitures, financings, dividend distributions or other transactions that, in their judgment, could enhance their equity investments although such transactions might involve risks to the holders of Notes. In addition, our principal shareholders may come to own businesses that directly compete with our business.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.11,We may not have the ability to raise the funds necessary to finance a change of control offer.,"Upon the occurrence of certain events constituting a change of control (as defined in the Indenture), the Issuer will be required to offer to repurchase all outstanding Notes at a purchase price in cash equal to 101% of the principal amount thereof on the date of purchase, plus accrued and unpaid interest, if any, to the date of purchase. If a change of control were to occur, we cannot assure you that the Issuer would have sufficient funds available at such time to pay the purchase price of the outstanding Notes or that the restrictions in the Revolving Credit Facility Agreement, the Intercreditor Agreement or our other then-existing contractual obligations would allow us to make such required repurchases. A change of control may result in an event of default and/or mandatory prepayment obligation under, or acceleration of, our Revolving Credit Facility, the Notes and other indebtedness. The repurchase of the Notes pursuant to such an offer could cause a default under the Revolving Credit Facility Agreement and other indebtedness, even if the change of control itself does not. The ability of the Issuer to receive cash from its subsidiaries to allow it to pay cash to the holders of the Notes following the occurrence of a change of control may be limited by our then existing financial resources. Sufficient funds may not be available when necessary to make any required repurchases. If an event constituting a change of control occurs at a time when our subsidiaries are prohibited from providing funds to the Issuer for the purpose of repurchasing the Notes, our subsidiaries may seek the consent of the lenders under such indebtedness to the purchase of the Notes or may attempt to refinance the borrowings that contain such prohibition. If such a consent to repay such borrowings is not obtained, the Issuer will remain prohibited from repurchasing any Notes. In addition, we expect that we would require third party financing to make an offer to repurchase the Notes upon a change of control. We cannot assure you that we would be able to obtain such financing. Any failure by the Issuer to offer to purchase the Notes would constitute a default under the Indenture which would, in turn, constitute a default under the Revolving Credit Facility Agreement, the Indenture and certain other indebtedness. See ‘‘Description of the Notes — Change _of Control.’’_ The change of control provisions contained in the Indenture may not necessarily afford you protection in the event of certain important corporate events, including a reorganization, restructuring or other similar transactions involving us that may adversely affect you, because such corporate events may not involve a shift in voting power or beneficial ownership or, even if they do, may not constitute a ‘‘change of control’’ as defined in the Indenture. Except as described under ‘‘Description of the Notes — Repurchase at the Option of _Holders — Change of Control,’’ the Indenture will not contain provisions that would require the Issuer to offer_ to repurchase or redeem the Notes in the event of a reorganization, restructuring, recapitalization or similar transaction. The definition of ‘‘change of control’’ in the Indenture will include a disposition of all or substantially all of the assets of the Issuer and its restricted subsidiaries, taken as a whole, to any person. Although there is a limited body of case law interpreting the phrase ‘‘all or substantially all,’’ there is no precise established definition of the phrase under applicable law. Accordingly, in certain circumstances, there may be a degree of uncertainty as to whether a particular transaction would involve a disposition of ‘‘all or substantially all’’ of the Issuer’s assets and its restricted subsidiaries taken as a whole. As a result, it may be unclear as to whether a change of control has occurred and whether the Issuer is required to make an offer to repurchase the Notes.",N/A,as_expected,2014,475
887_1,Offerings 2014.md,13,RISK FACTORS,13.3,Risks Relating to the Notes and the Guarantees,13.3.12,The Original Notes are and the Additional Notes will be structurally subordinated to the creditors of non-Guarantor subsidiaries.,"Not all of our subsidiaries guarantee the Original Notes or will guarantee the Additional Notes. Generally, claims of creditors (both secured and unsecured) of a non-Guarantor subsidiary, including trade creditors of the subsidiary, will have priority with respect to the assets and earnings of the non-Guarantor subsidiary over the claims of creditors of its parent entity. In the event of a bankruptcy, liquidation or reorganization or other bankruptcy or insolvency proceeding of any of these non-Guarantor subsidiaries, the holders of their 45 ----- indebtedness and their trade creditors will generally be entitled to payment of their claims from the assets of those non Guarantor subsidiaries before any assets are made available for distribution. As a result, the holders of the Notes may receive less, on a pro rata basis, than the creditors of our non-Guarantor subsidiaries. As of and for the 52 week period ended August 28, 2014, the Issuer and the Guarantors represented 87.4% of the Issuer’s consolidated turnover, 94.6% of the Issuer’s consolidated total assets and 86.2% of the Issuer’s consolidated EBITDA, before taking into account The Space Acquisition. Following the completion of The Space Acquisition, The Space Bidco will become a Guarantor and will provide a share charge over its shares which are owned by Vue Entertainment Limited. None of The Space entities will be Guarantors, nor will they provide any lien to secure the obligations under the Notes. The Space Bidco is a holding company with no operating history, independent business operations or source of revenue, and its only significant asset following the completion of The Space Acquisition will be its equity interests in Capitolosette S.r.l.",N/A,as_expected,2014,475
